SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
521018,MARAL OVERS ,B ,Q,21.75,22.85,21.30,21.80,21.30,21.65,9,394,8581.00,
521034,SOMA TEXTILE,B ,Q,2.81,2.81,2.80,2.80,2.80,2.94,7,1745,4891.00,
521064,TRIDENT     ,A ,Q,63.20,63.20,62.00,62.35,62.15,63.15,530,38937,2441151.00,
521070,ALOK INDS.  ,B ,Q,3.52,3.52,3.42,3.45,3.45,3.43,203,225092,778012.00,
521080,PASARI SPIN ,XT,Q,2.85,2.85,2.85,2.85,2.85,2.85,1,1000,2850.00,
521082,SPENTEX INDS,T ,Q,1.46,1.46,1.46,1.46,1.46,1.53,1,10,14.00,
521097,AMARJOTHI SP,X ,Q,78.90,79.35,77.50,78.80,78.50,77.65,79,8724,677730.00,
521105,OLYMPIA IND.,X ,Q,12.60,12.75,12.60,12.75,12.75,12.60,4,137,1746.00,
521109,NAGREEKA EXP,B ,Q,19.00,20.50,18.20,18.60,18.60,18.30,30,11280,216010.00,
521113,SUDITI IND. ,X ,Q,28.85,28.85,25.10,26.00,26.00,26.70,22,1572,40050.00,
521141,ADITYA SPIN.,XT,Q,3.70,3.70,3.70,3.70,3.70,3.70,8,1191,4406.00,
521149,PRIME URBAN ,X ,Q,6.28,6.90,6.28,6.90,6.90,6.58,3,370,2398.00,
521151,DHANLXMI FAB,X ,Q,19.05,21.00,19.05,21.00,21.00,20.00,6,690,13728.00,
521163,ZODIAC CLOTH,B ,Q,241.10,241.10,238.60,239.65,239.65,247.25,21,811,194516.00,
521167,FRONT BUSS  ,X ,Q,4.45,4.45,4.45,4.45,4.45,4.44,1,42,186.00,
521176,GANGOTRI TEX,Z ,Q,1.00,1.00,1.00,1.00,1.00,1.05,5,1460,1460.00,
521180,SUPER SPIN. ,B ,Q,5.42,5.96,5.22,5.69,5.79,5.22,202,52538,299217.00,
521194,SIL INVEST  ,B ,Q,177.00,184.80,177.00,179.00,183.50,178.30,15,1493,267224.00,
521200,SURYLAK.COTT,B ,Q,25.00,26.00,21.35,25.00,25.00,23.95,14,23,558.00,
521206,SAMTEX FASH.,XT,Q,0.68,0.68,0.68,0.68,0.68,0.71,19,14212,9664.00,
521216,DHAN ROTO SP,X ,Q,24.30,25.30,24.05,24.05,24.05,25.30,7,263,6445.00,
521220,DAMOINDUS   ,B ,Q,33.50,33.50,33.50,33.50,33.50,35.15,2,227,7604.00,XD
521226,UNI ROYAL IN,X ,Q,9.75,9.75,9.75,9.75,9.75,9.30,1,10,97.00,
521234,SRI NACHAMAI,X ,Q,14.45,14.60,14.45,14.50,14.50,15.20,10,4200,60945.00,
521240,SAMBANDAM SP,X ,Q,86.30,86.30,86.30,86.30,86.30,90.80,1,35,3020.00,
521242,KANDAGIRI SP,X ,Q,15.30,15.30,15.30,15.30,15.30,16.10,1,49,749.00,
521244,CHITRA.SPIN.,XT,Q,5.96,5.96,5.96,5.96,5.96,6.27,1,10,59.00,
521248,KITEX GARMEN,B ,Q,102.25,103.10,99.30,99.85,99.80,102.40,47,1176,118626.00,
522004,BATLIBOI LTD,X ,Q,13.00,13.75,12.75,13.25,13.45,13.00,39,9722,127938.00,
522005,AUSTIN ENGG.,X ,Q,51.65,51.65,48.10,48.10,48.10,47.50,4,103,4960.00,
522014,UNITED DRILL,X ,Q,108.40,108.40,86.00,94.95,95.00,92.00,21,684,61864.00,
522017,FLUIDOMAT   ,X ,Q,97.55,99.95,97.55,97.85,97.85,97.50,10,1495,148879.00,
522029,WINDSOR MACH,B ,Q,19.50,19.50,19.50,19.50,19.50,20.50,15,20681,403279.00,
522034,SHANTHI GEAR,B ,Q,119.90,119.90,114.05,115.00,115.00,115.00,15,272,31640.00,
522064,HONDA SIEL  ,B ,Q,912.00,925.00,910.00,920.10,910.00,915.00,12,143,130654.00,
522073,HITECHGEAR  ,B ,Q,260.00,260.00,230.05,232.25,232.25,237.00,9,1073,263150.00,
522074,ELGI EQUIP  ,A ,Q,260.50,260.50,257.50,259.90,259.90,257.95,13,113,29385.00,
522091,UV DER HORST,X ,Q,15.50,15.80,15.50,15.80,15.80,15.60,3,200,3125.00,
522101,KILBURN ENGG,X ,Q,28.30,29.40,27.15,27.50,27.15,28.05,33,5571,154908.00,
522105,BIRLA PRETEC,X ,Q,10.47,10.47,10.47,10.47,10.47,9.98,42,12746,133450.00,
522108,YUKEN INDIA ,X ,Q,672.00,679.90,669.00,673.65,673.65,672.40,251,165476,111486152.00,
522113,TIMKEN (I)  ,B ,Q,718.85,745.95,711.45,731.40,738.95,716.90,500,4785,3498677.00,
522122,VOITH PAPER ,X ,Q,784.80,785.00,782.00,782.00,782.00,783.20,13,150,117647.00,
522134,ARTSON ENG  ,X ,Q,40.30,40.30,38.05,38.25,38.15,38.95,28,2501,97893.00,
522152,SOLITAIR MC ,X ,Q,28.10,29.95,28.10,29.00,29.00,29.85,7,648,18342.00,
522163,DIAMONPOWER ,Z ,Q,0.82,0.82,0.82,0.82,0.82,0.81,7,10000,8200.00,
522165,INDSIL HYD  ,X ,Q,37.25,37.25,36.00,36.15,36.00,36.70,40,5018,182667.00,
522183,ITL INDUSTRS,X ,Q,140.25,152.90,140.25,141.50,141.50,147.00,5,238,33686.00,
522195,FRONTIER SPR,X ,Q,224.00,230.00,218.10,225.45,226.00,223.95,113,13148,2973638.00,
522205,PRAJ IND.LTD,B ,Q,141.90,141.90,138.50,140.80,140.80,139.25,1631,180739,25339646.00,
522207,RASANDIK ENG,X ,Q,99.80,99.80,84.10,87.55,91.00,91.05,80,3622,316358.00,
522215,SWISS GLASS ,X ,Q,169.50,174.80,167.10,167.10,167.10,169.50,14,663,113129.00,
522217,GUJ APOIND  ,B ,Q,138.85,148.25,138.85,143.65,143.60,135.65,35,1321,185471.00,
522229,TANEJA AERO.,X ,Q,27.30,29.20,25.05,25.40,27.00,28.65,79,34723,912029.00,
522231,CONART ENG. ,X ,Q,29.00,29.00,28.00,29.00,29.00,28.95,10,279,7837.00,
522241,M.M.FORGINGS,B ,Q,483.00,500.10,478.40,490.15,490.15,484.40,30,344,167168.00,
522249,MAYUR UNIQ. ,B ,Q,270.05,281.30,267.65,275.45,274.40,270.65,118,1540,415783.00,
522251,CENLUB INDUS,X ,Q,75.00,77.00,73.50,76.50,76.50,77.90,16,2704,204451.00,
522257,RAJOO ENGIN.,X ,Q,16.10,16.20,15.00,15.65,15.65,16.15,215,62111,957993.00,
522261,DOLPHIN OFF.,B ,Q,32.50,33.75,32.40,32.50,32.60,32.45,197,23581,772657.00,
522263,JMC PROJECTS,B ,Q,147.00,147.00,133.55,134.40,133.75,136.60,115,4751,640399.00,
522267,VEEJAY LAKSH,X ,Q,30.00,32.50,30.00,32.50,32.50,31.00,3,312,9765.00,
522275,GET&D       ,A ,Q,236.55,239.05,235.65,235.80,235.65,237.00,59,1430,340574.00,
522281,RAM RAT.WIRE,X ,Q,88.00,88.45,86.00,87.50,87.50,88.10,19,1098,95879.00,
522285,JAY NECO IND,B ,Q,4.84,4.84,4.55,4.76,4.84,4.65,122,69375,322991.00,
522287,KALPA.POWER ,A ,Q,523.00,527.50,518.75,524.60,522.95,517.50,204,3541,1855796.00,
522292,CHANDNI TE  ,X ,Q,35.75,35.95,35.30,35.30,35.30,36.00,4,3323,117712.00,
522294,T & I GLOBAL,X ,Q,69.00,72.00,69.00,72.00,72.00,70.05,8,1805,124570.00,
522295,CONTROL PRNT,B ,Q,243.00,253.90,234.50,237.00,237.00,237.50,20,354,83334.00,
522650,BEMCO HYDRAU,X ,Q,117.80,130.20,117.80,130.20,130.20,124.00,4,70,8494.00,
523007,ANSAL BUILD.,X ,Q,27.30,33.95,27.30,30.85,30.85,28.70,32,1676,50747.00,
523011,WEIZMANN LTD,B ,Q,33.65,34.85,33.65,34.50,34.50,32.50,4,332,11319.00,
523019,B.N.RATHI SE,X ,Q,20.50,20.50,20.00,20.00,20.00,19.05,3,106,2121.00,
523021,RISHITECH   ,X ,Q,32.15,32.90,32.10,32.90,32.90,32.95,5,69,2268.00,
523023,SINCLAIR HOT,X ,Q,312.00,328.00,310.10,321.95,325.00,310.25,38,906,289353.00,
523025,SAFARI IND. ,B ,Q,685.35,698.00,675.05,679.75,676.00,685.35,86,1588,1087168.00,
523062,JJ FINANCE  ,XT,Q,16.20,16.20,16.20,16.20,16.20,16.20,23,4663,75540.00,
523100,COSMO FERR. ,X ,Q,12.69,12.70,11.70,11.70,11.70,12.31,11,1521,18313.00,
523120,ADOR MULTI. ,XT,Q,43.10,43.10,41.05,41.05,41.05,41.05,3,125,5151.00,
523144,MEDI CAPS   ,XT,Q,19.00,19.00,17.50,17.50,17.50,18.40,16,4201,73879.00,
523160,MORGAN CRU  ,X ,Q,1389.90,1400.00,1362.05,1398.55,1399.00,1375.35,13,106,147488.00,
523204,ABAN OFFSHO ,B ,Q,41.75,41.75,40.60,41.75,41.75,39.80,482,60500,2516791.00,
523207,KOKUYOCMLN  ,B ,Q,80.60,80.60,79.00,79.20,79.20,81.00,112,4437,351653.00,
523218,KILBURN OFFI,XT,Q,3.23,3.23,3.23,3.23,3.23,3.23,1,300,969.00,
523229,BHARAT SEATS,X ,Q,65.60,67.05,64.65,66.90,67.05,66.20,56,4120,270780.00,
523232,CONT.PETRO  ,XT,Q,23.55,23.55,23.50,23.50,23.50,24.50,8,350,8225.00,
523248,MACHINO PLAS,X ,Q,96.05,105.00,96.05,105.00,105.00,101.00,5,210,21132.00,
523260,PEARL POLYME,T ,Q,13.01,13.50,13.01,13.50,13.50,13.50,3,740,9892.00,
523261,VENKEY'S (I),A ,Q,1700.00,1700.00,1660.00,1666.80,1664.00,1689.65,519,4242,7126607.00,
523269,ADVANI HOTEL,B ,Q,61.60,61.60,60.55,60.90,61.50,60.00,5,393,24048.00,
523277,G.V.FILMS   ,X ,Q,0.43,0.46,0.40,0.41,0.41,0.43,52,251907,104429.00,
523283,SUPER HOUSE ,B ,Q,95.15,96.40,95.00,95.30,95.30,96.40,76,2827,270586.00,
523319,BALMER LAWRI,B ,Q,183.80,186.00,182.15,182.50,182.40,183.05,259,8818,1618334.00,
523323,KOVAI MEDI. ,X ,Q,710.05,735.00,710.05,722.35,722.35,734.95,34,459,332304.00,
523329,ELDECO HOUS.,X ,Q,1837.50,1837.50,1775.00,1777.15,1775.00,1837.50,15,223,404716.00,
523367,DCMSHRIRAM  ,A ,Q,555.00,569.00,550.00,562.55,560.00,549.95,985,13797,7755856.00,
523369,DCM SHR.IND ,X ,Q,184.00,189.00,183.05,184.45,183.10,188.20,67,21073,3882439.00,
523371,MAWANA SUGAR,B ,Q,45.95,47.30,44.95,46.90,47.30,45.90,131,15644,725159.00,
523384,MAH.RAS.APEX,T ,Q,80.00,81.40,80.00,81.40,81.40,83.15,2,115,9340.00,
523385,NILKAMAL L  ,A ,Q,1188.20,1218.20,1185.00,1195.10,1191.15,1177.55,165,1033,1238353.00,
523391,NAHAR POLY  ,B ,Q,34.40,34.80,34.40,34.65,34.65,36.00,7,223,7711.00,
523395,3M INDIA LTD,A ,Q,23000.00,23357.15,22997.65,23244.30,23357.15,22999.20,56,63,1455692.00,
523398,JCHAC       ,B ,Q,1730.00,1788.60,1717.00,1767.65,1731.00,1719.15,162,455,798460.00,
523405,JM FINANCIAL,A ,Q,79.00,79.10,76.60,76.90,76.85,79.75,280,22593,1753579.00,
523411,ADCINDIA    ,X ,Q,205.00,209.95,205.00,208.95,208.95,201.40,4,117,24053.00,
523415,COVENTRY COI,XT,Q,1.29,1.29,1.29,1.29,1.29,1.29,1,25,32.00,
523419,TAMIL.TELE. ,T ,Q,1.30,1.30,1.30,1.30,1.30,1.26,1,200,260.00,
523445,REL INDL INF,B ,Q,303.05,306.85,295.25,297.35,297.35,300.30,684,27073,8153672.00,
523449,SHARP INDIA ,XT,Q,22.50,22.50,22.50,22.50,22.50,21.75,3,2500,56250.00,
523457,LINDEINDIA  ,A ,Q,509.50,545.35,508.10,520.85,520.85,506.10,1190,20215,10710437.00,
523465,IND.BANK HSG,B ,Q,29.50,31.00,29.25,31.00,31.00,30.00,19,2003,60468.00,
523467,JAIMATA GLAS,Z ,Q,0.23,0.23,0.23,0.23,0.23,0.22,4,5520,1269.00,
523475,LOTUS CHOC  ,X ,Q,16.60,16.65,16.60,16.65,16.65,16.60,2,547,9084.00,
523483,PACIFIC IND.,X ,Q,115.25,121.95,115.25,121.95,121.95,116.15,2,123,14959.00,
523519,UNI OFF AUTO,XT,Q,1.25,1.25,1.25,1.25,1.25,1.28,1,115,143.00,
523523,RAINBOW PAP.,Z ,Q,0.63,0.63,0.63,0.63,0.63,0.65,1,7,4.00,
523537,APM INDUS.  ,XT,Q,21.85,24.15,21.85,24.15,24.15,23.00,20,831,19539.00,
523539,PRECISION WR,B ,Q,194.00,195.80,190.15,190.20,190.20,192.50,8,52,10073.00,
523550,KRYPTON IND ,X ,Q,15.00,16.00,15.00,16.00,16.00,16.00,8,4752,75872.00,
523566,MARTIN BURN ,XT,Q,27.10,27.10,27.10,27.10,27.10,28.50,2,350,9485.00,
523574,FEL         ,B ,Q,35.00,35.85,34.90,35.20,35.00,34.95,92,18950,670841.00,
523586,IND.TONERS  ,X ,Q,130.00,131.00,120.80,127.70,123.80,128.90,55,2538,325796.00,
523594,KUNSTSTOFFE ,X ,Q,20.30,24.70,20.30,24.70,24.70,22.55,5,723,16454.00,
523598,SHIPP.CORPN ,A ,Q,31.65,31.65,30.95,31.35,31.35,31.35,246,43869,1374426.00,
523606,SIKA INTER. ,X ,Q,180.20,188.65,175.00,186.55,188.65,181.40,20,241,43645.00,
523610,ITI LTD.    ,A ,Q,92.15,92.50,90.65,90.90,90.90,92.05,730,82297,7505657.00,
523618,DREDGING COR,B ,Q,406.90,433.00,403.00,429.40,429.40,408.90,3347,110798,46736441.00,
523620,PHARMASIA   ,XT,Q,20.95,20.95,19.95,19.95,19.95,20.95,3,101,2024.00,
523628,PODDAR      ,B ,Q,550.00,555.00,550.00,555.00,555.00,530.00,13,598,330230.00,
523630,NATIONAL FER,B ,Q,37.35,37.60,36.85,37.05,37.30,37.40,150,24383,904951.00,
523638,IP RINGS LTD,X ,Q,86.35,86.35,80.10,80.15,80.10,81.65,9,513,42077.00,
523642,PI INDUS.LTD,A ,Q,1172.55,1213.05,1151.30,1174.95,1178.00,1167.80,630,39557,46694116.00,
523648,PLASTIBLEND ,B ,Q,195.45,198.20,195.45,198.00,198.20,198.80,9,445,87343.00,
523660,WATERBASE   ,X ,Q,125.60,127.85,122.60,127.20,127.20,125.55,446,37671,4716951.00,
523672,FLEX FOODS  ,X ,Q,62.00,62.00,62.00,62.00,62.00,62.85,2,118,7316.00,
523694,APCOTEX IND ,B ,Q,565.00,565.00,563.00,565.00,565.00,560.35,7,28,15772.00,
523696,FORTIS MLR  ,X ,Q,53.95,54.95,53.90,54.95,54.95,52.55,12,1235,66668.00,
523704,MASTEK LTD  ,B ,Q,471.35,480.00,470.05,477.10,477.10,470.50,107,1280,606994.00,
523708,EIMCO ELECON,B ,Q,388.00,388.00,375.00,376.10,375.00,386.95,9,252,94756.00,
523710,SAYAJI HOTEL,XT,Q,244.45,244.45,244.45,244.45,244.45,247.45,1,1,244.00,
523716,ASHIANA HOU ,B ,Q,121.10,123.00,119.05,122.10,122.10,122.20,77,4173,510561.00,
523736,DVL         ,B ,Q,86.35,86.35,86.30,86.30,86.30,86.45,5,43,3710.00,
523754,MAHEPC      ,X ,Q,107.50,109.50,105.00,105.30,105.30,107.60,94,9044,958337.00,
523756,SREIINFRA   ,A ,Q,19.95,19.95,17.65,17.95,17.90,19.25,326,207766,3871350.00,
523768,GUJ.BOROSIL ,X ,Q,84.95,84.95,82.35,82.95,83.30,83.25,86,11729,971586.00,
523782,MITSHI      ,X ,Q,36.95,36.95,31.30,34.50,32.00,34.05,129,27076,923177.00,
523796,VICEROY HOTE,T ,Q,1.65,1.69,1.53,1.65,1.65,1.61,17,7120,11790.00,
523828,MENON BEAR. ,B ,Q,71.60,71.65,71.00,71.05,71.05,71.95,21,846,60285.00,
523838,SIMPLX INFRA,B ,Q,123.30,123.30,118.00,118.35,119.80,123.05,30,1134,134916.00,
523840,INN.TECH.PAC,X ,Q,18.50,18.50,17.05,17.75,17.75,17.00,23,5455,94892.00,
523842,SUPER TANNER,X ,Q,2.22,2.36,2.15,2.15,2.15,2.25,7,3390,7344.00,
523844,INVICTA MED ,XT,Q,4.09,4.09,4.09,4.09,4.09,4.09,7,10037,41051.00,
523850,AXTEL INDUS.,X ,Q,125.00,128.40,125.00,127.60,128.40,125.00,16,559,70661.00,
523874,PRECI CONTNR,X ,Q,0.19,0.19,0.19,0.19,0.19,0.19,1,300,57.00,
524000,MAGMA FIN   ,A ,Q,130.60,132.10,129.45,129.65,129.60,131.00,159,15952,2087961.00,
524013,HIND.FLUROCA,B ,Q,10.70,10.70,9.75,10.50,10.50,10.20,18,11755,119399.00,
524019,KINGFA      ,B ,Q,614.90,684.10,602.00,656.65,659.40,600.45,58,295,188737.00,
524031,PATIDAR     ,X ,Q,1.68,1.68,1.68,1.68,1.68,1.75,1,9,15.00,
524037,RAMA PHOSPH ,X ,Q,74.35,74.35,72.00,72.80,73.00,72.10,30,1775,129037.00,
524051,POLYPLEX    ,B ,Q,525.10,530.90,515.05,520.25,515.70,526.80,375,4191,2199282.00,
524084,MONSANTO (I),A ,Q,2247.40,2247.40,2139.00,2179.95,2179.95,2188.30,109,551,1196517.00,
524091,ACRYCIL LTD.,X ,Q,98.00,102.00,97.30,101.85,102.00,97.85,41,6365,635843.00,
524109,KABRA EXTR  ,B ,Q,75.50,80.35,75.50,78.00,78.00,78.50,6,1440,110172.00,
524129,VINYL CHEM  ,B ,Q,67.80,68.65,67.00,67.55,67.40,69.05,42,2931,197602.00,
524136,PEE CEE COSM,X ,Q,90.65,99.90,90.65,98.50,98.50,95.30,8,171,15679.00,
524164,IOL CHEM PH ,B ,Q,195.45,211.50,195.00,209.90,209.90,194.35,2722,157173,31909400.00,
524174,KESAR PETRO ,X ,Q,7.29,7.29,6.52,6.86,6.90,7.00,153,54302,371342.00,
524200,VINATI ORG. ,A ,Q,2104.40,2135.00,2080.00,2128.70,2132.00,2103.05,248,1822,3846660.00,
524202,LACTOSE(I)  ,XT,Q,22.35,22.35,21.25,22.00,22.20,22.35,12,958,21087.00,
524208,AARTI INDUST,A ,Q,1787.05,1793.95,1765.00,1778.65,1770.00,1785.05,161,26342,47059978.00,
524210,PENTOKEY ORG,XT,Q,11.50,11.50,10.93,10.93,10.93,11.50,5,105,1176.00,
524212,WANBURY LTD ,T ,Q,15.25,15.25,15.00,15.00,15.00,15.75,12,1945,29341.00,
524218,RESONANCE   ,XT,Q,37.05,40.30,37.05,40.30,40.30,38.40,33,11117,447833.00,
524226,GUJ AMB EXP ,B ,Q,170.60,171.90,167.60,168.50,168.90,168.70,238,5276,896710.00,
524230,RASHTR.CHEM.,A ,Q,60.70,61.15,60.05,60.55,60.55,60.75,341,70446,4261870.00,
524280,KOPRAN LTD. ,B ,Q,36.50,37.75,36.50,37.35,37.20,36.95,47,4926,184400.00,
524288,AIMCO PESTI.,X ,Q,120.00,120.00,110.00,117.85,118.50,114.65,44,2074,238032.00,
524314,GUJ.TERC LAB,X ,Q,6.01,6.01,6.00,6.00,6.00,6.31,2,1000,6001.00,
524324,SEYAIND     ,B ,Q,454.00,459.80,450.00,450.00,450.00,458.20,83,13350,6045968.00,
524330,JAYANT AGRO ,B ,Q,184.00,184.45,177.00,179.60,179.50,183.10,78,651,117045.00,
524332,BCLIL       ,X ,Q,90.05,92.80,88.05,91.40,91.05,91.35,69,3802,344840.00,
524342,INDOBORAXC  ,X ,Q,441.95,444.30,430.00,441.30,440.00,435.00,47,1620,712450.00,
524348,AARTI DRUGS ,B ,Q,549.95,549.95,530.00,531.10,530.00,531.60,245,1443,771928.00,
524370,BODAL CHEM  ,B ,Q,99.90,100.10,99.00,99.25,99.45,98.90,98,6532,649693.00,
524372,ORCHIDPHAR  ,Z ,Q,5.18,5.18,5.18,5.18,5.18,4.94,15,7912,40984.00,
524394,VIMTA LABS  ,B ,Q,177.25,177.45,172.25,172.85,173.00,177.10,50,2387,418770.00,
524404,MARKSANS    ,B ,Q,21.10,21.35,20.45,20.55,20.55,21.05,175,54331,1132478.00,
524408,UNIV.STARCH ,XT,Q,39.35,40.00,39.35,40.00,40.00,39.40,15,700,27869.00,
524412,AAREY DRUGS ,X ,Q,20.40,20.45,19.10,19.15,19.65,19.85,103,7287,142456.00,
524414,NORRIS MEDI.,XT,Q,5.95,5.95,5.95,5.95,5.95,5.80,1,100,595.00,
524440,CAMEX LTD   ,X ,Q,26.40,31.90,25.15,30.30,31.00,27.65,36,7130,213209.00,
524444,KAVITIND    ,X ,Q,45.00,45.45,43.90,44.85,43.90,45.05,85,152027,6841674.00,
524470,SYNCOM FORM.,X ,Q,0.92,0.94,0.90,0.91,0.92,0.91,236,690668,634517.00,
524480,RIDHI SIDHI ,X ,Q,294.00,295.15,291.00,294.10,294.00,281.10,37,3004,884773.00,
524488,SVCIND      ,XT,Q,1.59,1.59,1.59,1.59,1.59,1.56,11,8400,13356.00,
524494,IPCA LAB LTD,A ,Q,925.60,927.00,914.35,917.50,917.50,925.05,167,1423,1309719.00,
524500,KILITCH DRUG,B ,Q,153.80,153.95,145.35,146.85,146.55,153.40,59,2828,420303.00,
524506,CORAL LAB.  ,X ,Q,210.05,223.00,210.05,217.45,221.00,210.00,8,109,23776.00,
524518,KREBS BIOCHM,B ,Q,80.95,80.95,80.95,80.95,80.95,76.05,2,19,1538.00,
524520,KMC SHIL    ,X ,Q,11.50,11.98,11.31,11.46,11.37,11.48,45,12341,144764.00,
524522,LAFFANS PETR,X ,Q,14.10,14.45,14.10,14.45,14.45,14.65,2,50,713.00,
524534,BHASKAR AGRO,XT,Q,19.90,19.90,19.90,19.90,19.90,19.75,1,10,199.00,
524542,SUKJIT STRCH,X ,Q,232.50,234.50,230.00,230.75,230.75,232.50,45,771,177718.00,
524558,NEULAND LAB.,B ,Q,535.00,536.50,513.20,522.85,524.40,525.25,122,1194,623237.00,
524570,PODDAR PIGM.,B ,Q,178.00,178.00,169.00,169.00,169.00,170.00,6,35,5924.00,
524576,VIVID IND   ,X ,Q,27.00,27.00,26.00,27.00,27.00,26.65,16,1858,49817.00,
524580,PRIYA LTD.  ,X ,Q,19.20,19.20,19.20,19.20,19.20,19.20,1,150,2880.00,
524582,TIRUPATI STA,XT,Q,31.00,32.80,31.00,31.50,31.50,31.50,8,375,11786.00,
524594,ASHOK-ALCO  ,X ,Q,35.00,36.95,34.30,36.25,36.55,35.00,34,2916,102908.00,
524598,AKSHARCHEM I,B ,Q,289.00,290.00,264.35,281.15,284.80,286.00,25,738,209402.00,
524634,ALU FLUORIDE,X ,Q,127.00,127.00,105.25,118.90,120.00,127.55,677,44427,5138940.00,
524640,ARCHITORG   ,X ,Q,9.00,9.00,8.63,8.94,9.00,9.08,5,851,7640.00,
524648,INDO AMINES ,X ,Q,79.00,79.00,76.00,76.10,76.00,76.45,19,1434,109228.00,
524652,IND.SWIFT LT,B ,Q,4.58,4.58,4.58,4.58,4.58,4.44,2,719,3293.00,
524654,NATURAL CAPS,X ,Q,57.90,62.75,57.00,62.25,62.25,60.00,4,168,9878.00,
524661,WELCURE DRUG,XT,Q,0.50,0.50,0.50,0.50,0.50,0.50,1,100,50.00,
524663,BH.IMMUN&BIO,B ,Q,7.50,7.60,7.20,7.20,7.20,7.20,38,6996,51188.00,
524667,SOTL        ,B ,Q,1040.00,1040.00,1023.65,1031.95,1025.00,1033.00,40,323,333080.00,
524669,HESTER BISC ,B ,Q,1810.00,1849.00,1803.00,1824.20,1821.00,1789.40,57,385,700909.00,
524687,BASANT AGRO ,X ,Q,3.41,3.94,3.30,3.51,3.52,3.60,43,39045,134355.00,
524689,PARENT.DRUGS,B ,Q,5.25,5.70,4.35,5.49,5.49,5.25,10,20769,105630.00,
524699,KILBURN CHEM,XT,Q,26.25,28.90,26.20,26.50,28.85,27.55,48,8947,238718.00,
524703,SANDU PHARMA,X ,Q,21.10,21.10,21.00,21.00,21.00,20.15,3,52,1092.00,
524709,NACLIND     ,B ,Q,30.50,30.50,29.65,30.10,30.10,30.05,5,212,6361.00,
524711,VISTA PHARMA,XT,Q,13.85,14.25,13.00,13.65,13.70,13.60,30,16845,226474.00,
524715,SUN PHARMA. ,A ,Q,405.85,409.70,398.25,401.00,401.00,402.80,4975,381226,154154551.00,
524717,TITAN BIOTEC,X ,Q,37.00,39.20,37.00,39.20,39.20,37.35,2,56,2182.00,
524727,SDL         ,X ,Q,17.05,18.70,17.05,18.70,18.70,17.85,5,726,12426.00,
524731,JENBURKT PH.,X ,Q,518.00,524.35,516.00,520.55,522.50,517.45,15,189,98178.00,
524735,HIKAL LTD.  ,B ,Q,166.30,170.60,165.80,168.65,169.50,166.85,407,30166,5087292.00,
524742,CAPLIN POINT,B ,Q,449.15,462.70,435.00,452.75,452.75,446.30,418,11325,5087771.00,
524748,LINK PHARMA ,X ,Q,12.15,12.20,12.15,12.15,12.15,13.50,28,3984,48416.00,
524752,COMBAT DRUGS,X ,Q,25.35,25.35,25.35,25.35,25.35,24.20,1,5,126.00,
524758,WINTAC LTD  ,X ,Q,181.50,191.00,178.05,191.00,191.00,198.45,26,525,98611.00,
524764,NUTRA       ,X ,Q,7.00,7.25,6.80,7.10,7.15,6.95,147,23820,168251.00,
524768,EMMESSAR BIO,X ,Q,14.50,15.50,14.50,14.50,14.50,15.25,7,5382,78241.00,
524774,NGL FINE CHM,XT,Q,549.00,549.00,525.00,525.25,525.00,535.00,18,324,172380.00,
524790,EVEREST ORG.,X ,Q,156.60,170.00,156.60,163.00,163.00,163.80,70,6241,1046435.00,
524804,AUROB.PHARMA,A ,Q,612.40,625.65,603.15,608.10,608.10,612.40,2456,132965,81602988.00,
524808,PHYTOCHEM I.,X ,Q,24.00,25.90,22.90,24.70,24.00,25.40,25,2431,57093.00,
524816,NATCO PHARM ,A ,Q,533.60,539.85,531.40,534.30,533.65,533.60,273,3412,1822347.00,
524818,DYNAMIC IND.,X ,Q,76.90,76.90,74.00,76.00,76.00,73.95,5,400,30145.00,
524820,PANAMA PETRO,B ,Q,99.30,99.70,96.00,97.00,96.50,99.85,90,1561,152250.00,
524824,BAL PHARMA  ,B ,Q,54.65,54.65,52.10,53.15,53.15,53.25,40,1488,78726.00,
524828,BDH INDUS.  ,XT,Q,62.00,65.60,62.00,65.60,65.60,62.50,17,1826,117495.00,
526027,CUBEX TUBING,B ,Q,12.45,12.45,11.70,11.95,11.95,12.20,7,396,4690.00,
526073,GALAXY BEAR.,XT,Q,162.05,163.30,162.05,163.30,163.30,160.40,3,142,23044.00,
526093,SATVAH.ISPAT,T ,Q,6.61,6.61,5.99,6.03,6.06,6.30,17,10133,61374.00,
526117,SHERVANI IND,X ,Q,538.05,558.70,516.00,527.40,537.90,539.00,80,506,266936.00,
526133,SUPERTEX IND,X ,Q,3.67,3.67,3.67,3.67,3.67,3.50,1,2500,9175.00,
526137,SHETRON LTD ,X ,Q,23.20,23.50,23.10,23.50,23.50,23.75,10,1139,26562.00,
526139,TRANSGENE BI,XT,Q,3.30,3.30,3.04,3.19,3.20,3.20,45,7623,23524.00,
526143,MPL         ,XT,Q,5.20,5.42,4.95,5.02,4.95,5.21,18,10575,53126.00,
526169,MULTIBASE I ,X ,Q,211.00,215.00,210.00,212.55,213.00,211.10,77,3468,733425.00,
526173,ANDREW YULE ,B ,Q,17.40,17.50,16.65,17.15,17.35,17.10,104,27497,468579.00,
