SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
517562,TRIGYN TECH ,B ,Q,44.00,44.50,42.85,43.05,42.90,43.20,117,7276,317496.00,
517569,KEI INDUST. ,A ,Q,478.00,480.50,467.50,476.45,476.45,470.70,406,3977,1890359.00,
517571,IMPPOWERS   ,T ,Q,19.90,19.90,19.55,19.65,19.55,19.90,5,350,6879.00,
518011,KEERTHI     ,XT,Q,54.00,54.00,54.00,54.00,54.00,56.00,2,16,864.00,
518029,GUJ.SIDH.CEM,B ,Q,18.95,18.95,18.40,18.40,18.40,18.60,8,2704,50915.00,
518075,SURAJ PRODUC,Z ,Q,14.60,14.64,14.60,14.64,14.64,13.95,3,270,3944.00,
518091,ANJANI PORTL,B ,Q,138.05,138.25,138.05,138.25,138.25,138.00,3,30,4143.00,
519003,MODINATURAL ,X ,Q,26.55,26.55,24.15,26.55,26.55,25.30,10,743,19109.00,
519091,TASTY BITE  ,B ,Q,8205.00,8252.45,8205.00,8246.50,8246.50,8164.05,12,22,181286.00,
519105,AVT NATURAL ,B ,Q,31.90,33.00,30.40,31.30,31.30,30.40,516,84580,2719396.00,
519126,HIND.FOODS  ,B ,Q,606.10,625.00,603.50,617.40,625.00,631.05,70,1827,1126630.00,
519136,NAHAR INDUST,B ,Q,20.25,20.80,20.25,20.70,20.65,20.25,73,6390,131777.00,
519152,VADILAL ENT ,XT,Q,1175.00,1175.00,1140.00,1159.70,1160.00,1180.00,7,282,328270.00,
519156,VADILAL IND ,B ,Q,700.55,728.60,700.55,712.60,713.35,701.25,665,5202,3735356.00,
519183,ADF FOODS LT,B ,Q,302.40,303.35,296.00,299.65,297.10,301.35,194,1753,523096.00,
519214,WILLIAM.FIN.,X ,Q,6.51,6.51,6.51,6.51,6.51,6.51,1,100,651.00,
519216,AJANTA SOYA ,X ,Q,26.40,26.40,24.10,24.60,24.60,25.55,23,2560,64453.00,
519224,WILLIAM.MAGO,B ,Q,14.60,14.60,12.72,13.25,13.25,13.42,21,289,3848.00,
519248,JVL AGRO    ,Z ,Q,0.67,0.67,0.67,0.67,0.67,0.70,5,1400,938.00,
519260,SANWARIA    ,B ,Q,1.75,1.75,1.65,1.67,1.67,1.73,320,968446,1634478.00,
519279,MADHUR IND  ,XT,Q,2.68,2.68,2.68,2.68,2.68,2.82,2,226,605.00,
519287,MODERN DAIRI,X ,Q,3.64,3.82,3.64,3.64,3.64,3.83,13,4544,16552.00,
519295,BAMBINO AGRO,X ,Q,106.10,107.55,106.10,107.35,107.35,112.95,7,55,5879.00,
519307,VIKAS WSP   ,B ,Q,9.04,9.05,8.70,8.78,8.70,8.97,186,210756,1874625.00,
519319,JATALIA     ,XT,Q,2.45,2.52,2.45,2.52,2.52,2.40,9,24684,61756.00,
519359,POONA DAL   ,X ,Q,28.50,28.50,25.55,27.00,28.10,28.00,24,527,14123.00,
519383,ANIK INDS   ,B ,Q,7.90,8.45,7.90,8.45,8.45,8.15,2,120,1003.00,
519421,KSE LIMITED ,XT,Q,1265.00,1268.00,1265.00,1268.00,1268.00,1268.00,16,236,299233.00,
519455,NARBADA     ,X ,Q,30.40,30.40,30.40,30.40,30.40,32.00,2,222,6748.00,
519457,VIRAT CRANE ,X ,Q,21.40,21.40,19.05,19.75,19.75,20.95,20,1741,36639.00,
519475,CHORDIA FOOD,X ,Q,122.60,127.95,122.55,123.30,123.30,133.75,5,54,6630.00,
519477,CIANAGRO    ,XT,Q,29.40,32.40,29.40,32.40,31.00,30.90,21,8323,247527.00,
519491,OCEAN AGRO  ,XT,Q,23.30,25.70,23.30,25.00,25.00,24.50,7,1792,42102.00,
519494,N K INDUST. ,T ,Q,27.00,27.00,26.60,26.60,26.60,27.90,7,4024,108248.00,
519500,BKV INDUSTRS,XT,Q,2.60,2.60,2.50,2.50,2.50,2.62,2,1720,4302.00,
519552,HERITGFOOD  ,A ,Q,359.30,359.30,343.00,358.15,356.80,360.85,257,772,274232.00,
519560,NEHA INTER. ,XT,Q,1.07,1.15,1.07,1.07,1.07,1.11,4,622,665.00,
519566,SIMRAN FARMS,X ,Q,41.10,41.10,39.40,40.00,40.00,41.00,28,4192,167453.00,
519588,DFM FOODS   ,B ,Q,247.25,248.25,247.05,247.35,247.30,247.25,1828,10133,2505443.00,
519600,CCL PRODUCTS,A ,Q,196.35,196.35,185.00,189.00,189.00,191.85,408,2886,546313.00,
519602,KELLTONTEC  ,B ,Q,18.25,18.30,16.70,16.70,16.70,18.55,81,12838,225899.00,
520008,RICO AUTO   ,B ,Q,44.35,45.40,44.15,45.20,45.25,44.45,276,17145,769323.00,
520021,OMAX AUTOS. ,B ,Q,44.05,44.05,41.65,43.15,43.65,44.80,46,1736,74911.00,
520043,MUNJAL SHOWA,B ,Q,121.30,124.00,118.00,121.35,122.00,121.10,73,326,39160.00,
520051,JAMNA AUTO  ,A ,Q,41.80,42.00,40.00,40.15,40.30,41.60,349,146626,5974120.00,
520056,SUNDAR.CLAY ,B ,Q,2130.00,2172.00,2130.00,2130.25,2130.00,2134.25,111,471,1005986.00,
520057,JTEKTINDIA  ,B ,Q,82.15,82.15,77.85,78.70,80.00,81.80,242,7308,581266.00,
520059,MUNAUTO     ,B ,Q,42.60,42.60,41.15,41.65,41.55,42.40,177,16641,696745.00,
520066,JAYBH.MARUTI,B ,Q,212.45,212.80,207.90,210.80,210.80,210.45,549,3313,699511.00,
520073,RACLGEAR    ,X ,Q,83.80,83.80,78.10,80.40,79.60,81.25,59,4849,387772.00,
520075,SAMKRG PIST.,X ,Q,109.70,109.70,104.25,106.45,106.35,104.90,31,2741,291053.00,
520086,SICAL LOG   ,B ,Q,20.75,21.20,19.65,19.65,19.65,20.65,24,2098,41403.00,
520111,RATNAMNI MET,B ,Q,986.00,990.00,975.80,980.00,980.00,991.30,27,400,392827.00,
520113,VESUVIUS IND,B ,Q,1107.00,1111.00,1078.05,1081.50,1080.90,1093.00,61,101,111432.00,
520119,AUTOMOTIVE S,B ,Q,31.75,31.75,31.75,31.75,31.75,31.40,1,100,3175.00,
520123,ABC INDIA   ,X ,Q,82.00,82.00,74.50,75.20,75.20,76.50,21,495,37300.00,
520141,SIBAR AUTO  ,X ,Q,15.90,15.90,15.45,15.45,15.45,16.25,2,2,31.00,
520151,SHREY SH LOG,B ,Q,71.50,71.50,70.30,70.30,70.30,74.45,3,54,3856.00,
520155,STARLOG     ,XT,Q,21.95,21.95,19.95,19.95,19.95,20.95,4,203,4053.00,
521014,EUROTEX IND ,B ,Q,11.26,11.70,11.10,11.47,11.50,11.68,374,29853,340250.00,
521016,INDO COUNT  ,B ,Q,50.00,50.00,48.55,49.00,48.95,49.40,159,1615,79395.00,
521018,MARAL OVERS ,B ,Q,13.84,14.45,13.38,14.15,14.45,13.85,8,978,13669.00,
521034,SOMA TEXTILE,B ,Q,3.57,3.57,3.23,3.57,3.57,3.40,3,225,736.00,
521054,KAKATIYA TEX,XT,Q,3.50,3.50,3.50,3.50,3.50,3.50,1,1000,3500.00,
521064,TRIDENT     ,A ,Q,64.90,69.40,64.00,67.05,67.05,64.85,1981,159094,10733271.00,
521068,HISAR SPIN. ,P ,Q,19.85,19.85,19.85,19.85,19.85,18.95,1,1000,19850.00,
521070,ALOK INDS.  ,T ,Q,3.16,3.16,3.16,3.16,3.16,3.32,93,114991,363371.00,
521080,PASARI SPIN ,XT,Q,1.14,1.14,1.14,1.14,1.14,1.19,1,50,57.00,
521097,AMARJOTHI SP,X ,Q,59.00,60.00,58.00,58.15,58.15,58.45,11,391,22916.00,
521113,SUDITI IND. ,X ,Q,14.50,15.35,14.50,15.35,15.35,14.50,13,2915,42702.00,
521131,SBFL        ,X ,Q,3.37,3.37,3.37,3.37,3.37,3.21,1,100,337.00,
521141,ADITYA SPIN.,XT,Q,4.36,4.36,4.36,4.36,4.36,4.36,1,256,1116.00,
521149,PRIME URBAN ,X ,Q,4.34,4.34,4.34,4.34,4.34,4.56,4,1204,5225.00,
521163,ZODIAC CLOTH,B ,Q,168.50,173.90,167.10,171.55,173.50,174.00,54,989,166717.00,
521180,SUPER SPIN. ,T ,Q,3.99,3.99,3.67,3.71,3.82,3.84,12,1653,6151.00,
521182,SEASONS FUR.,XT,Q,1.91,1.99,1.91,1.99,1.99,1.99,4,4080,8112.00,
521194,SIL INVEST  ,B ,Q,136.70,141.25,132.70,135.80,141.25,139.90,70,369,49656.00,
521200,SURYLAK.COTT,B ,Q,17.05,17.50,17.05,17.50,17.50,18.70,3,503,8621.00,
521206,SAMTEX FASH.,XT,Q,0.49,0.49,0.49,0.49,0.49,0.49,2,2100,1029.00,
521216,DHAN ROTO SP,X ,Q,14.95,14.95,14.95,14.95,14.95,15.65,1,11,164.00,
521220,DAMOINDUS   ,B ,Q,27.40,27.85,25.25,25.25,25.25,26.60,18,22,590.00,
521222,SANBLUE     ,X ,Q,5.94,5.94,5.94,5.94,5.94,6.25,1,20,118.00,
521226,UNI ROYAL IN,X ,Q,6.47,6.47,6.47,6.47,6.47,6.17,7,493,3189.00,
521240,SAMBANDAM SP,X ,Q,55.35,55.35,52.95,55.00,55.00,56.05,19,2595,142649.00,
521242,KANDAGIRI SP,X ,Q,4.93,4.93,4.93,4.93,4.93,5.15,1,15,73.00,
521244,CHITRA.SPIN.,XT,Q,2.40,2.40,2.40,2.40,2.40,2.52,4,315,756.00,
521248,KITEX GARMEN,B ,Q,94.40,94.40,93.10,93.20,93.30,94.70,18,1001,93541.00,
522004,BATLIBOI LTD,X ,Q,9.13,9.92,9.13,9.51,9.51,9.36,23,3582,33810.00,
522005,AUSTIN ENGG.,X ,Q,39.00,39.00,37.25,37.35,37.25,37.90,8,160,6132.00,
522014,UNITED DRILL,X ,Q,112.45,112.45,106.00,106.00,106.00,108.10,26,1756,186560.00,
522017,FLUIDOMAT   ,X ,Q,81.00,82.25,78.00,78.15,78.00,79.15,17,333,26403.00,
522029,WINDSOR MACH,B ,Q,18.70,18.70,18.35,18.35,18.35,19.25,6,5293,97933.00,
522034,SHANTHI GEAR,B ,Q,96.60,97.45,95.20,96.10,96.10,97.50,36,230,22046.00,
522064,HONDA SIEL  ,B ,Q,1233.95,1263.50,1220.00,1221.85,1220.00,1243.25,69,214,265836.00,
522073,HITECHGEAR  ,B ,Q,158.05,158.05,153.15,153.20,153.15,156.60,4,53,8123.00,
522074,ELGI EQUIP  ,A ,Q,251.00,251.00,247.05,247.55,247.20,257.10,106,1030,256500.00,
522091,UV DER HORST,X ,Q,21.60,21.60,21.60,21.60,21.60,21.55,1,1,21.00,
522101,KILBURN ENGG,X ,Q,17.45,19.00,17.45,18.40,18.45,18.60,24,1420,25469.00,
522105,BIRLA PRETEC,X ,Q,5.77,5.77,5.20,5.33,5.33,5.70,118,29321,158629.00,
522108,YUKEN INDIA ,X ,Q,516.05,521.75,509.00,517.65,517.65,518.25,87,2371,1223433.00,
522113,TIMKEN (I)  ,A ,Q,827.05,827.05,803.55,808.10,809.00,822.60,216,2079,1684557.00,
522122,VOITH PAPER ,X ,Q,810.10,810.10,810.10,810.10,810.10,827.95,1,2,1620.00,
522134,ARTSON ENG  ,X ,Q,29.90,29.90,27.05,27.30,27.25,27.80,66,9012,249974.00,
522152,SOLITAIR MC ,X ,Q,23.55,25.85,23.55,23.80,23.75,26.65,21,1392,34152.00,
522163,DIAMONPOWER ,Z ,Q,0.46,0.46,0.46,0.46,0.46,0.48,2,4000,1840.00,
522165,INDSIL HYD  ,X ,Q,23.05,23.90,23.05,23.90,23.90,23.50,6,1134,26929.00,
522183,ITL INDUSTRS,X ,Q,84.95,84.95,82.00,82.00,82.00,81.15,2,115,9453.00,
522195,FRONTIER SPR,X ,Q,180.00,186.65,178.00,182.10,183.95,179.85,27,1049,190955.00,
522205,PRAJ IND.LTD,B ,Q,97.85,99.25,97.25,98.25,98.25,97.80,1014,47475,4660839.00,
522207,RASANDIK ENG,X ,Q,52.50,53.00,47.65,49.65,50.00,50.60,11,1150,58118.00,
522215,SWISS GLASS ,XT,Q,381.80,381.80,358.30,368.60,368.60,375.00,72,6815,2493263.00,
522217,GUJ APOIND  ,B ,Q,125.00,125.00,122.20,122.20,122.20,122.00,7,115,14094.00,
522229,TANEJA AERO.,X ,Q,22.15,22.50,21.05,22.25,22.25,22.60,57,14074,307470.00,
522241,M.M.FORGINGS,B ,Q,323.00,329.95,311.30,323.40,323.50,315.45,21,72,23152.00,
522249,MAYUR UNIQ. ,B ,Q,214.50,218.60,210.45,216.40,215.50,217.05,150,1453,313867.00,
522251,CENLUB INDUS,X ,Q,53.50,55.00,52.00,52.00,55.00,54.85,6,1504,79717.00,
522257,RAJOO ENGIN.,X ,Q,11.50,11.85,10.47,10.98,10.98,11.63,135,81070,904651.00,
522263,JMC PROJECTS,B ,Q,95.05,95.25,92.30,94.50,95.00,94.90,568,9463,889536.00,
522267,VEEJAY LAKSH,X ,Q,24.80,24.80,24.70,24.70,24.70,26.00,2,50,1236.00,
522273,AHMED.STEEL ,XT,Q,10.47,10.47,10.47,10.47,10.47,11.02,1,100,1047.00,
522275,GET&D       ,A ,Q,145.00,145.75,141.10,141.95,144.70,144.55,65,1266,181929.00,
522281,RAM RAT.WIRE,X ,Q,71.10,72.10,70.00,71.60,72.00,73.10,49,3107,222146.00,
522285,JAY NECO IND,B ,Q,3.45,3.49,3.40,3.49,3.49,3.38,12,5602,19377.00,
522287,KALPA.POWER ,A ,Q,424.90,428.80,403.65,410.25,410.25,425.80,569,4245,1780211.00,
522294,T & I GLOBAL,X ,Q,70.00,70.00,70.00,70.00,70.00,66.20,3,105,7350.00,
522295,CONTROL PRNT,B ,Q,237.85,237.85,229.65,229.75,229.75,237.85,7,7,1619.00,
523007,ANSAL BUILD.,X ,Q,27.50,29.60,27.50,29.60,29.60,28.50,9,463,13287.00,
523011,WEIZMANN LTD,B ,Q,20.15,20.15,19.00,20.10,20.10,20.00,18,1262,24706.00,
523019,B.N.RATHI SE,X ,Q,17.05,17.75,16.55,17.00,17.00,17.25,7,305,5132.00,
523021,RISHITECH   ,X ,Q,26.60,30.00,26.50,27.80,28.00,27.25,18,1811,51143.00,
523023,SINCLAIR HOT,X ,Q,269.00,270.00,260.05,266.25,267.00,268.35,77,2860,760020.00,
523025,SAFARI IND. ,B ,Q,576.20,600.30,573.55,591.50,592.95,571.30,173,1113,654727.00,
523054,BIN.TEX.PR(P,XT,Q,646.00,646.00,646.00,646.00,646.00,619.95,3,3,1938.00,
523100,COSMO FERR. ,X ,Q,6.25,6.25,5.69,5.69,5.69,5.96,5,270,1575.00,
523127,EIH ASSO.HOT,B ,Q,305.00,305.00,291.15,293.70,293.70,301.20,8,36,10664.00,
523144,MEDI CAPS   ,X ,Q,11.16,11.16,11.15,11.16,11.16,11.15,7,551,6148.00,
523151,OTCO INTERN.,XT,Q,19.80,19.80,19.80,19.80,19.80,20.80,1,10,198.00,
523160,MORGAN CRU  ,X ,Q,1529.00,1529.00,1481.05,1510.00,1510.00,1503.00,10,67,100831.00,
523204,ABAN OFFSHO ,B ,Q,24.00,25.00,23.60,23.85,23.75,23.95,72,4903,117156.00,
523207,KOKUYOCMLN  ,B ,Q,70.00,75.85,69.10,74.15,74.75,70.20,503,3839,283003.00,
523229,BHARAT SEATS,X ,Q,57.10,58.00,55.50,55.70,55.90,57.35,116,5915,335635.00,
523232,CONT.PETRO  ,XT,Q,17.70,17.70,17.70,17.70,17.70,18.60,5,26,460.00,
523242,NB FOOT WEAR,P ,Q,1.90,1.90,1.90,1.90,1.90,1.90,1,100,190.00,
523248,MACHINO PLAS,X ,Q,72.95,72.95,67.50,71.55,71.55,71.00,18,990,67791.00,
523260,PEARL POLYME,T ,Q,13.60,13.60,13.60,13.60,13.60,13.67,1,50,680.00,
523261,VENKEY'S (I),A ,Q,1665.00,1682.90,1649.15,1657.55,1655.00,1660.85,833,4082,6789501.00,
523269,ADVANI HOTEL,B ,Q,55.00,55.00,53.25,53.30,53.25,54.10,12,854,45988.00,
523277,G.V.FILMS   ,X ,Q,0.30,0.31,0.30,0.31,0.31,0.31,20,14342,4337.00,
523283,SUPER HOUSE ,B ,Q,83.80,86.80,81.00,82.20,81.00,83.00,30,1206,102230.00,
523289,RAMA VISION ,XT,Q,2.96,2.96,2.96,2.96,2.96,3.00,2,300,888.00,
523301,TCPL PACK   ,B ,Q,261.50,261.50,258.50,258.50,258.50,261.50,3,11,2847.00,
523319,BALMER LAWRI,B ,Q,192.00,192.00,186.25,188.45,188.45,190.85,317,11076,2087529.00,
523323,KOVAI MEDI. ,X ,Q,780.00,780.00,766.00,778.00,778.00,772.80,36,390,300031.00,
523329,ELDECO HOUS.,X ,Q,1400.00,1440.00,1400.00,1439.55,1440.00,1402.75,29,503,721172.00,
523367,DCMSHRIRAM  ,A ,Q,348.00,348.00,333.80,336.15,335.85,343.85,394,3722,1262843.00,
523369,DCM SHR.IND ,X ,Q,148.35,149.65,147.00,148.55,148.55,148.85,27,628,93207.00,
523371,MAWANA SUGAR,B ,Q,31.50,31.50,31.10,31.20,31.20,31.70,66,4317,135560.00,
523384,MAH.RAS.APEX,T ,Q,95.00,98.80,92.50,92.50,92.50,95.25,5,1051,100032.00,
523385,NILKAMAL L  ,A ,Q,1275.50,1289.95,1275.50,1281.25,1279.40,1279.40,54,169,216507.00,
523391,NAHAR POLY  ,B ,Q,33.50,33.50,30.20,31.50,31.50,33.00,44,21194,702449.00,
523395,3M INDIA LTD,A ,Q,21135.05,21236.50,20985.00,21195.90,21236.50,21085.65,79,173,3657186.00,
523398,JCHAC       ,A ,Q,1924.00,1967.80,1896.00,1906.75,1896.00,1927.20,30,44,84553.00,
523405,JM FINANCIAL,A ,Q,86.70,88.00,85.85,87.15,87.05,87.15,378,23228,2013116.00,
523411,ADCINDIA    ,X ,Q,160.00,160.00,160.00,160.00,160.00,160.00,1,1,160.00,
523445,REL INDL INF,B ,Q,283.10,284.75,278.85,281.60,281.60,282.45,755,11181,3147808.00,
523449,SHARP INDIA ,XT,Q,12.30,12.30,12.30,12.30,12.30,12.90,2,200,2460.00,
523457,LINDEINDIA  ,A ,Q,614.50,623.40,609.10,612.85,609.10,620.35,457,3837,2365473.00,
523465,IND.BANK HSG,B ,Q,25.00,26.00,24.50,25.70,25.95,26.30,15,1070,26796.00,
523475,LOTUS CHOC  ,X ,Q,14.00,14.94,13.21,14.94,14.94,14.01,5,305,4460.00,
523483,PACIFIC IND.,X ,Q,87.00,87.00,86.50,86.90,87.00,83.10,5,1100,95650.00,
523489,CMM HOSPITAL,XT,Q,6.32,6.32,6.32,6.32,6.32,6.65,1,160,1011.00,
523519,UNI OFF AUTO,XT,Q,1.28,1.28,1.28,1.28,1.28,1.22,6,2577,3298.00,
523537,APM INDUS.  ,X ,Q,20.50,20.50,18.80,20.00,20.00,19.20,8,493,9277.00,
523539,PRECISION WR,B ,Q,147.00,148.10,141.00,148.10,148.10,144.00,55,334,48288.00,
523550,KRYPTON IND ,X ,Q,11.00,11.00,10.45,10.45,10.45,11.00,5,290,3055.00,
523558,NETWORK LTD.,XT,Q,1.08,1.08,1.04,1.04,1.04,1.06,17,1032,1078.00,
523574,FEL         ,B ,Q,22.65,22.70,22.15,22.25,22.30,22.40,145,8135,182267.00,
523586,IND.TONERS  ,X ,Q,95.00,95.00,89.05,90.00,89.20,93.10,30,1335,121457.00,
523598,SHIPP.CORPN ,A ,Q,56.20,57.40,56.15,56.90,56.90,56.60,980,197412,11239211.00,
523606,SIKA INTER. ,X ,Q,179.95,185.00,179.95,184.00,184.00,179.20,10,327,60287.00,
523610,ITI LTD.    ,A ,Q,83.50,86.25,83.25,84.30,84.30,84.15,1242,87258,7383124.00,
523618,DREDGING COR,B ,Q,332.00,332.00,317.80,320.95,320.95,323.75,681,11662,3756103.00,
523620,PHARMASIA   ,XT,Q,18.95,18.95,18.95,18.95,18.95,18.05,11,620,11749.00,
523628,PODDAR      ,B ,Q,332.50,347.00,332.50,347.00,347.00,350.00,2,2,679.00,
523630,NATIONAL FER,B ,Q,24.75,25.00,24.30,24.70,24.70,24.55,834,50464,1240104.00,
523638,IP RINGS LTD,X ,Q,60.00,60.00,58.00,59.00,58.15,60.95,14,1845,109647.00,
523642,PI INDUS.LTD,A ,Q,1442.65,1502.50,1442.65,1485.55,1480.00,1448.70,880,6459,9586045.00,
523648,PLASTIBLEND ,B ,Q,168.65,181.00,168.65,178.30,181.00,170.10,157,1446,256575.00,
523660,WATERBASE   ,B ,Q,103.20,105.35,101.00,101.90,101.90,102.90,311,6513,670309.00,
523672,FLEX FOODS  ,X ,Q,41.00,41.00,38.55,39.95,40.95,40.00,28,1385,54966.00,
523676,GOLKUNDA DIA,X ,Q,10.60,10.60,10.60,10.60,10.60,10.45,1,800,8480.00,
523694,APCOTEX IND ,B ,Q,156.50,157.10,155.20,156.00,156.00,156.45,54,417,65185.00,
523696,FORTIS MLR  ,X ,Q,50.85,50.85,48.60,48.65,48.65,48.55,15,510,24996.00,
523704,MASTEK LTD  ,B ,Q,367.30,372.00,352.00,359.75,359.75,367.85,1009,20053,7334411.00,
523708,EIMCO ELECON,B ,Q,296.00,296.00,296.00,296.00,296.00,300.05,2,25,7400.00,
523710,SAYAJI HOTEL,XT,Q,239.95,239.95,233.00,233.40,238.00,244.75,29,318,75252.00,
523716,ASHIANA HOU ,B ,Q,87.80,91.00,86.20,89.00,90.05,89.30,55,191577,16668490.00,
523722,SVAM SOFTWAR,XT,Q,0.34,0.34,0.34,0.34,0.34,0.35,2,1256,427.00,
523732,ECO BOARD IN,XT,Q,2.82,2.82,2.69,2.69,2.69,2.69,7,5501,14931.00,
523736,DVL         ,B ,Q,69.60,73.35,69.60,71.15,72.00,68.20,330,4732,340674.00,
523754,MAHEPC      ,X ,Q,101.85,103.60,97.60,98.10,98.10,101.85,152,11908,1190243.00,
523756,SREIINFRA   ,A ,Q,8.06,8.06,7.30,7.35,7.35,7.77,1007,86739,662149.00,
523768,GUJ.BOROSIL ,X ,Q,69.35,73.00,69.30,70.50,70.75,70.30,170,39160,2817851.00,
523782,MITSHI      ,X ,Q,44.30,47.20,39.30,44.75,46.50,42.95,88,20263,858391.00,
523792,MAZDA LTD   ,B ,Q,384.10,384.10,371.00,380.00,371.00,391.00,297,718,274450.00,
523796,VICEROY HOTE,T ,Q,1.96,1.96,1.80,1.88,1.92,1.88,12,5404,9857.00,
523828,MENON BEAR. ,B ,Q,57.10,58.00,55.95,56.25,56.25,58.75,17,355,20038.00,
523832,MUKAT PIPES ,XT,Q,2.73,2.73,2.73,2.73,2.73,2.87,3,151,412.00,
523838,SIMPLX INFRA,B ,Q,36.00,36.45,33.05,33.95,33.90,36.70,526,35077,1190700.00,
523840,INN.TECH.PAC,X ,Q,11.00,12.00,11.00,11.25,11.25,11.90,10,631,7078.00,
523842,SUPER TANNER,X ,Q,2.34,2.34,2.07,2.07,2.07,2.28,5,305,632.00,
523850,AXTEL INDUS.,X ,Q,105.00,105.00,102.55,103.00,103.00,102.00,14,1010,104003.00,
524000,MAGMA FIN   ,A ,Q,51.05,51.05,49.95,49.95,49.95,51.15,64,3844,192752.00,
524013,HIND.FLUROCA,B ,Q,8.21,9.40,8.21,8.76,8.46,8.64,25,1701,15518.00,
524019,KINGFA      ,B ,Q,599.95,617.50,591.00,607.75,607.75,595.05,24,612,372350.00,
524037,RAMA PHOSPH ,X ,Q,43.85,43.85,42.90,43.00,43.00,42.40,7,318,13687.00,
524051,POLYPLEX    ,B ,Q,470.00,483.60,466.00,475.35,481.60,466.95,1196,10212,4861074.00,
524075,ALBERT DAVID,B ,Q,395.10,395.10,390.10,391.85,390.10,400.00,12,316,123868.00,
524091,ACRYCIL LTD.,X ,Q,96.50,97.00,95.00,96.35,97.00,96.15,62,6760,645448.00,
524109,KABRA EXTR  ,B ,Q,59.00,59.50,56.50,58.20,56.50,60.05,27,806,47055.00,
524129,VINYL CHEM  ,B ,Q,60.30,61.20,60.05,60.30,60.05,61.00,28,1718,103834.00,
524136,PEE CEE COSM,X ,Q,91.00,93.50,91.00,91.50,91.50,91.70,14,438,40420.00,
524164,IOL CHEM PH ,B ,Q,163.15,169.00,162.40,165.15,165.85,162.40,1113,33534,5541223.00,
524174,KESAR PETRO ,X ,Q,5.75,5.75,5.22,5.30,5.30,5.49,158,66405,351843.00,
524200,VINATI ORG. ,A ,Q,1962.00,1970.00,1940.00,1950.35,1943.00,1952.90,283,1175,2294713.00,
524202,LACTOSE(I)  ,X ,Q,18.00,18.20,17.10,17.10,17.10,18.00,23,4289,74481.00,
524208,AARTI INDUST,A ,Q,792.75,795.75,778.65,782.15,783.90,782.95,746,3176,2496622.00,
524212,WANBURY LTD ,T ,Q,18.45,18.95,18.45,18.90,18.90,19.00,10,1218,22562.00,
524218,RESONANCE   ,X ,Q,32.00,33.60,31.00,32.40,32.40,33.70,38,7532,240669.00,
524226,GUJ AMB EXP ,B ,Q,132.05,132.10,127.10,127.65,127.50,132.45,541,7922,1019352.00,
524230,RASHTR.CHEM.,A ,Q,45.90,46.25,44.05,44.60,44.60,45.75,517,86791,3894933.00,
524280,KOPRAN LTD. ,B ,Q,29.00,29.00,28.45,28.60,28.60,28.55,39,3534,100961.00,
524288,AIMCO PESTI.,X ,Q,94.60,99.95,93.00,93.45,93.15,94.55,108,8892,847390.00,
524322,KABRA DRUGS ,XT,Q,0.79,0.79,0.79,0.79,0.79,0.76,1,200,158.00,
524324,SEYAIND     ,B ,Q,75.90,76.65,75.40,76.65,76.65,73.00,49,5966,452048.00,
524330,JAYANT AGRO ,B ,Q,129.55,130.60,129.00,129.20,129.45,129.85,46,583,75371.00,
524332,BCLIL       ,X ,Q,73.60,73.60,71.00,72.35,72.85,72.20,81,10036,722126.00,
524336,SH.HARI CHEM,X ,Q,10.83,10.84,10.83,10.84,10.84,11.40,5,600,6500.00,
524342,INDOBORAXC  ,X ,Q,317.05,333.95,317.05,331.30,332.00,327.50,26,402,130843.00,
524348,AARTI DRUGS ,B ,Q,511.25,512.00,501.05,504.15,502.10,513.60,63,365,185759.00,
524370,BODAL CHEM  ,B ,Q,59.05,59.05,52.00,55.10,54.75,59.00,351,15019,844837.00,
524394,VIMTA LABS  ,B ,Q,91.10,91.80,88.40,89.75,90.05,92.95,61,2327,210405.00,
524396,BIOFIL CHEM ,T ,Q,9.10,9.10,9.10,9.10,9.10,8.67,1,5,45.00,
524404,MARKSANS    ,B ,Q,13.90,13.90,13.52,13.57,13.53,13.66,126,37496,513325.00,
524412,AAREY DRUGS ,X ,Q,17.50,17.95,16.75,17.20,17.80,18.10,68,14257,246130.00,
524440,CAMEX LTD   ,X ,Q,20.00,20.80,20.00,20.80,20.80,21.00,7,730,14608.00,
524444,KAVITIND    ,X ,Q,89.00,90.00,84.80,85.50,85.50,87.45,166,42815,3741646.00,
524470,SYNCOM FORM.,X ,Q,0.72,0.74,0.62,0.68,0.68,0.71,414,1670992,1114519.00,
524480,RIDHI SIDHI ,X ,Q,263.00,263.00,260.00,262.00,262.00,261.00,5,21,5498.00,
524488,SVCIND      ,XT,Q,0.84,0.90,0.84,0.88,0.88,0.86,9,20598,18301.00,
524494,IPCA LAB LTD,A ,Q,1078.80,1151.50,1077.40,1140.55,1140.55,1062.00,2037,15082,16892306.00,
524500,KILITCH DRUG,B ,Q,116.00,120.20,115.50,115.80,115.50,116.25,452,5891,685089.00,
524506,CORAL LAB.  ,X ,Q,141.95,144.00,136.15,139.95,140.40,136.15,41,1940,271830.00,
524514,TULASEE BIO-,ZP,Q,12.86,12.86,12.86,12.86,12.86,12.86,1,200,2572.00,
