SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
532707,DYNEMIC PRO ,B ,Q,138.00,138.65,133.05,136.40,134.95,136.40,300,4358,595211.00,
532708,GVK POWERINF,B ,Q,3.99,4.76,3.99,4.69,4.69,3.97,581,1065371,4970050.00,
532710,SADBHAV ENGG,A ,Q,119.00,123.65,118.25,122.45,122.45,117.55,109,810,98716.00,
532712,REL COM LTD ,T ,Q,0.83,0.90,0.83,0.85,0.85,0.87,1993,10650059,8942081.00,
532713,SAKUMA EXPO ,B ,Q,6.80,7.05,6.60,7.05,7.05,6.41,207,175194,1227905.00,
532714,KEC INTERN  ,A ,Q,286.35,290.00,283.00,289.75,290.00,285.35,725,16265,4680541.00,
532716,GILLA ARBUT ,B ,Q,31.30,31.30,28.45,28.50,31.25,27.20,5,102,2907.00,
532717,INDOTECHTR  ,T ,Q,94.00,94.00,90.55,93.15,93.15,92.50,17,1328,123739.00,
532719,BL KASHYAP  ,B ,Q,9.85,10.09,9.85,10.01,10.09,9.83,7,300,3000.00,
532720,M&M FINANSER,A ,Q,339.00,344.80,337.00,341.10,340.50,338.35,1789,186574,63575860.00,
532721,VISA STEEL  ,B ,Q,4.86,4.86,4.65,4.80,4.80,4.89,6,641,3002.00,
532722,NITCO TILES ,B ,Q,28.30,28.30,27.50,27.50,27.50,27.75,27,2694,74824.00,
532725,SOLAR IND   ,A ,Q,1056.50,1056.50,1035.55,1036.10,1035.55,1049.45,101,254,265835.00,
532728,MALU PAPER  ,B ,Q,26.00,26.00,24.45,25.00,25.00,25.20,18,1960,48960.00,
532729,UTTAM SUGAR ,B ,Q,93.50,98.50,93.25,97.75,97.80,92.60,245,10602,1025763.00,
532730,STL GLOBAL  ,B ,Q,5.75,5.94,5.75,5.94,5.94,5.85,5,1250,7235.00,
532731,ROHIT FERRO ,T ,Q,0.68,0.68,0.67,0.67,0.67,0.70,8,5100,3422.00,
532733,SUN TVNET   ,A ,Q,465.00,468.90,458.45,460.75,460.75,463.40,373,28838,13328560.00,
532734,GODAWARI POW,B ,Q,162.00,166.50,161.85,164.55,164.50,157.20,498,3789,621507.00,
532735,RSYSTEMINT  ,B ,Q,58.50,61.80,58.50,61.80,61.80,59.50,46,377,22953.00,
532737,EMKAY GLOB F,B ,Q,64.00,64.00,56.25,58.80,58.80,59.20,148,2628,154875.00,
532740,LOKESH MACH ,B ,Q,34.35,35.95,33.40,35.70,35.70,33.40,26,1030,36629.00,
532741,KAMDHENU    ,B ,Q,88.15,88.15,85.10,87.80,87.80,84.55,95,2972,259749.00,
532742,PAUSHAK LTD ,X ,Q,2429.10,2488.00,2429.10,2454.05,2441.10,2436.70,14,167,408417.00,
532744,GTN TEXTILE ,B ,Q,5.86,5.86,5.86,5.86,5.86,6.15,1,25,146.00,
532745,INDICAP     ,X ,Q,39.80,39.80,36.25,38.00,38.00,36.00,25,6227,236561.00,
532748,PRIME FOCUS ,B ,Q,44.00,45.00,43.65,43.80,43.80,43.00,89,7131,317691.00,
532749,ALLCARGO    ,B ,Q,96.20,97.35,95.55,95.95,95.75,95.50,235,7476,718181.00,
532751,EASUNREYRL  ,Z ,Q,2.95,2.95,2.94,2.94,2.94,3.09,4,451,1328.00,
532754,GMR INFRASTR,A ,Q,20.50,21.30,20.50,21.20,21.20,20.85,337,406078,8575190.00,
532755,TECH MAH    ,A ,Q,758.00,763.50,748.50,761.40,759.55,755.95,1250,45046,34062930.00,
532756,MAHINDCIE   ,A ,Q,166.35,166.35,160.35,161.30,161.30,166.35,826,25984,4209222.00,
532757,VOLTAMP TRAN,B ,Q,1149.60,1179.20,1147.70,1171.35,1174.00,1151.15,66,428,499191.00,
532759,ATLANTA     ,B ,Q,6.15,6.15,5.85,6.08,6.08,6.15,21,3197,19331.00,
532760,DEEP INDS   ,B ,Q,105.50,105.80,103.40,104.90,105.00,104.30,196,1700,178339.00,
532761,HOV SERVICES,B ,Q,47.70,48.45,47.20,47.75,48.30,49.15,25,418,19973.00,
532762,ACTION CONST,B ,Q,72.25,77.00,71.15,72.30,72.15,70.80,179,15243,1104494.00,
532764,GEECEE      ,B ,Q,80.30,80.30,78.30,79.35,79.35,77.00,121,1961,156250.00,
532767,GAYATRI PROJ,B ,Q,79.45,82.35,78.45,80.00,80.00,79.15,533,32561,2606093.00,
532768,FIEM INDS   ,B ,Q,424.00,424.00,406.10,406.10,406.10,414.15,15,90,37396.00,
532771,JHS SVEN    ,B ,Q,14.90,15.40,14.90,15.30,15.10,14.75,83,5871,88955.00,
532772,DCBBANK     ,A ,Q,174.60,174.60,169.50,172.25,172.25,173.95,1646,1896300,327201047.00,
532773,GLOBAL VECT ,B ,Q,51.25,51.25,44.20,48.50,49.70,46.50,91,14115,660323.00,
532774,INSPIRISYS  ,B ,Q,36.00,40.00,36.00,40.00,40.00,36.60,2,400,15200.00,
532775,GTL INFRAST ,B ,Q,0.50,0.50,0.47,0.47,0.47,0.49,94,1023658,481839.00,
532776,SHIVAM AUTO ,B ,Q,21.70,22.85,21.65,22.65,22.65,21.10,169,10315,227735.00,
532777,INFO EDGE   ,A ,Q,2540.50,2685.75,2530.00,2628.40,2663.85,2524.50,2708,12040,31270891.00,
532779,TORNT POWER ,A ,Q,273.00,275.25,271.35,272.45,272.45,272.55,290,16560,4519321.00,
532780,PARSVNATH   ,B ,Q,1.67,1.73,1.61,1.71,1.71,1.63,93,123659,201989.00,
532782,SUTLEJ TEXT ,B ,Q,30.30,30.30,30.00,30.05,30.00,29.90,5,340,10243.00,
532783,DAAWAT      ,B ,Q,22.80,23.55,22.65,22.80,22.80,22.80,185,24940,576426.00,
532784,SOBHA       ,A ,Q,393.40,396.95,390.00,395.10,395.00,390.05,159,1748,687022.00,
532785,RUCHIRA PAP ,B ,Q,75.65,76.10,74.50,75.05,75.00,74.15,35,1269,95085.00,
532790,TANLA       ,B ,Q,70.65,70.70,68.05,68.40,68.40,69.85,359,90405,6308489.00,
532794,ZEEMEDIA    ,T ,Q,6.38,6.62,6.31,6.52,6.50,6.31,178,181245,1181917.00,
532795,SITINET     ,T ,Q,2.03,2.04,1.98,2.01,2.04,2.08,10,1705,3443.00,
532796,LUMAX TECH  ,B ,Q,95.45,96.25,95.20,96.05,96.05,94.50,27,416,39905.00,
532797,AUTOIND     ,T ,Q,23.95,25.90,23.95,25.90,25.90,24.75,10,1346,34248.00,
532798,NTWK MED INV,T ,Q,25.70,26.00,25.20,26.00,26.00,24.80,38,12096,312700.00,
532799,HUBTOWN     ,T ,Q,14.00,14.00,13.90,13.90,13.90,13.90,9,908,12639.00,
532800,TV18BRDCST  ,A ,Q,21.90,22.60,21.35,22.25,22.35,21.20,295,169044,3740797.00,
532801,CAMBRIDGE   ,B ,Q,22.75,24.85,21.60,24.25,24.30,23.10,29,838,19634.00,
532804,TECHNOCRAFT ,B ,Q,294.10,294.70,287.00,293.45,290.50,298.30,72,154,44967.00,
532805,REDINGTON   ,A ,Q,117.80,118.60,115.20,116.00,116.00,114.85,1907,73742,8599176.00,
532806,AI CHAMPDNY ,XT,Q,9.60,9.60,9.53,9.53,9.53,10.03,3,101,962.00,
532807,CINELINE    ,B ,Q,26.70,29.30,26.25,29.05,29.30,26.70,212,1771,48416.00,
532808,PGIL        ,B ,Q,155.05,162.50,154.25,160.00,160.00,162.95,36,806,128621.00,
532809,FSL         ,A ,Q,38.00,39.80,37.80,39.15,39.15,37.30,701,199058,7757190.00,
532810,POWER FINAN ,A ,Q,115.80,116.20,114.50,115.45,115.50,115.50,1118,163858,18909156.00,
532811,AHLUWALIA CO,B ,Q,275.75,282.35,275.30,276.00,276.00,270.00,28,71,19736.00,
532812,TRANSWARRANT,B ,Q,5.94,5.94,5.94,5.94,5.94,5.40,7,621,3688.00,
532813,C & C CONSTR,Z ,Q,3.05,3.05,3.05,3.05,3.05,3.05,1,1,3.00,
532814,INDIAN BANK ,A ,Q,118.60,120.90,117.15,118.15,118.15,117.75,2299,83912,9990996.00,
532815,SMS PHARMACE,B ,Q,39.95,40.00,39.05,39.15,39.15,39.20,98,1213,48403.00,
532817,ORIENTAL    ,B ,Q,10.85,10.85,10.85,10.85,10.85,10.76,1,500,5425.00,
532819,MINDTREE LTD,A ,Q,755.00,769.30,747.65,763.85,763.85,752.00,1054,28820,21965759.00,
532820,ELAND       ,XT,Q,4.22,4.22,3.96,4.20,4.20,4.02,14,4026,16707.00,
532822,IDEA        ,A ,Q,6.81,7.09,6.76,6.92,6.92,6.77,87445,33876247,233983567.00,
532826,RAJ TELE    ,B ,Q,44.95,44.95,41.75,42.00,42.00,41.75,5,37,1568.00,
532827,PAGE INDUSTR,A ,Q,22013.00,22500.00,22013.00,22341.25,22341.25,22019.90,536,1531,34138302.00,
532828,AMD INDUS   ,B ,Q,15.65,15.70,15.00,15.40,15.40,15.00,80,3593,54766.00,
532829,LEHAR       ,X ,Q,18.30,19.30,16.30,18.50,19.00,17.75,56,7661,137794.00,
532830,ASTRAL POLY ,A ,Q,1175.00,1175.40,1154.00,1167.90,1169.45,1165.55,163,968,1128166.00,
532832,INDBUL REAL ,A ,Q,59.40,62.20,58.85,61.10,61.10,59.20,2122,367969,22479377.00,
532834,CAMLINFINE  ,B ,Q,75.80,76.85,73.00,74.05,73.45,74.95,664,46141,3431903.00,
532835,ICRA        ,B ,Q,2750.00,2773.65,2750.00,2773.65,2773.65,2779.95,8,22,60547.00,
532839,DISH TV     ,A ,Q,13.50,13.85,13.41,13.50,13.50,13.45,11078,4252039,57851664.00,
532841,SAHYA INDU  ,X ,Q,100.00,104.50,99.00,99.35,99.35,100.05,90,10272,1031701.00,
532842,SREE RAYALA ,B ,Q,93.20,93.20,93.20,93.20,93.20,92.25,1,29,2702.00,
532843,FORTIS      ,A ,Q,136.70,137.50,135.45,136.20,135.70,136.95,380,12365,1689827.00,
532845,TGBHOTELS   ,B ,Q,4.94,4.96,4.55,4.96,4.96,4.51,112,31607,154734.00,
532847,HILTON MET  ,T ,Q,11.05,11.60,11.05,11.60,11.60,11.36,2,51,591.00,
532848,DELTA CORP  ,A ,Q,212.25,215.25,210.65,211.65,211.00,210.80,1127,73790,15700425.00,
532851,INSECTCID   ,B ,Q,420.80,443.00,420.80,432.80,430.00,418.95,263,2036,885901.00,
532852,MCD HOLDING ,B ,Q,16.30,16.65,16.00,16.30,16.30,17.00,30,7206,117646.00,
532853,ASAHI SONG  ,B ,Q,141.95,141.95,131.90,132.00,132.00,137.60,38,273,36739.00,
532854,NITIN FIRE  ,Z ,Q,0.42,0.46,0.42,0.45,0.45,0.44,11,6955,2943.00,
532856,TIME TECHNO ,A ,Q,49.70,50.90,48.45,48.85,48.85,49.80,757,12554,616989.00,
532859,HGSL        ,B ,Q,630.00,631.45,630.00,630.00,630.00,625.60,257,3659,2305277.00,
532864,NELCAST     ,B ,Q,50.85,52.00,50.35,51.65,51.30,51.55,269,12335,631204.00,
532865,MEGHMANI    ,A ,Q,49.25,50.80,49.25,50.00,50.00,48.60,350,44468,2233442.00,
532867,V2RETAIL    ,B ,Q,94.15,96.50,93.75,94.65,94.65,94.15,135,5417,514452.00,
532868,DLF LIMITED ,A ,Q,227.60,231.20,225.05,228.85,228.85,224.90,6044,813508,185827795.00,
532869,TARMAT      ,B ,Q,23.85,26.85,23.85,26.65,26.75,25.55,18,488,12275.00,
532870,ANKIT METAL ,T ,Q,0.56,0.56,0.56,0.56,0.56,0.58,6,801,448.00,
532871,CELESTIAL   ,T ,Q,3.25,3.28,3.14,3.14,3.14,3.30,11,2798,8851.00,
532872,SUNPHA ADV  ,A ,Q,163.05,168.00,162.60,166.90,166.90,163.00,1590,91204,15116330.00,
532873,HOUSING DEV ,T ,Q,3.43,3.43,3.43,3.43,3.43,3.61,54,24903,85417.00,
532874,SURYACHAKRA ,Z ,Q,0.26,0.26,0.25,0.25,0.25,0.26,9,4006,1010.00,
532875,ALLIED DIGIT,T ,Q,24.50,24.50,23.20,23.20,23.20,24.40,33,12325,288652.00,
532878,ALPA LAB    ,B ,Q,14.50,14.50,14.40,14.40,14.40,14.40,3,200,2890.00,
532880,OMAXE LTD   ,A ,Q,153.60,154.30,152.60,153.55,153.70,153.25,489,111781,17172229.00,
532884,REFEX       ,B ,Q,56.60,57.55,54.50,57.10,57.55,54.85,250,29845,1698117.00,
532885,CENTRAL BK  ,A ,Q,19.00,19.40,18.75,19.15,19.15,18.45,457,150610,2885539.00,
532888,ASIAN GRANIT,B ,Q,223.55,231.30,204.50,226.65,227.35,222.95,1035,13079,2918898.00,
532889,K.P.R. MILL ,A ,Q,655.30,665.80,655.30,663.80,661.80,657.90,179,1556,1024842.00,
532890,TAKE SOLUT  ,A ,Q,96.10,96.35,94.00,95.25,94.90,95.60,83,1442,137714.00,
532891,PURAVANKARA ,B ,Q,55.10,61.00,55.10,58.30,58.15,54.90,133,8017,462995.00,
532892,MOTILALOFS  ,A ,Q,766.00,775.00,755.00,767.55,765.25,764.65,496,6754,5198391.00,
532893,VTM LTD     ,X ,Q,25.50,25.75,25.10,25.50,25.50,24.85,10,456,11595.00,
532894,IWIND ENERGY,B ,Q,2.92,3.08,2.86,2.91,2.91,2.96,7,2950,8919.00,
532896,MAGNUM VENT ,T ,Q,4.25,4.25,4.25,4.25,4.25,4.18,1,1,4.00,
532898,POWER GRID  ,A ,Q,185.95,187.55,185.10,185.90,186.35,184.40,1014,169363,31554806.00,
532899,KAVERI SEED ,B ,Q,480.00,484.55,475.00,480.65,477.60,479.80,612,13559,6484402.00,
532900,PAISALO     ,B ,Q,436.70,436.85,427.00,428.10,428.10,437.95,168,42922,18557192.00,
532906,MAANALU     ,B ,Q,58.95,58.95,58.05,58.05,58.05,58.05,2,110,6475.00,
532907,ILFSENGG    ,Z ,Q,1.85,2.00,1.85,2.00,2.00,1.92,5,26550,53030.00,
532911,PARLEIND    ,X ,Q,14.15,14.15,13.20,14.00,14.00,13.70,90,9922,138492.00,
532914,ARCOTECH LTD,T ,Q,2.10,2.10,1.95,2.02,1.95,2.05,8,7301,14551.00,
532915,RELIGARE ENT,B ,Q,45.20,45.85,42.80,42.80,42.80,45.05,147,24449,1069662.00,
532916,BARAK VALL  ,T ,Q,12.84,12.84,12.84,12.84,12.84,12.23,2,10,128.00,
532918,RATHI BARS  ,X ,Q,9.00,9.47,9.00,9.15,9.10,9.74,7,728,6624.00,
532920,EMPEE DIST  ,Z ,Q,4.56,4.90,4.56,4.56,4.56,4.80,11,2846,13028.00,
532921,ADANI PORTS ,A ,Q,372.40,380.85,372.40,377.10,377.10,372.30,1236,86467,32631167.00,
532922,EDELWEISS   ,A ,Q,115.70,120.00,111.70,116.10,116.10,113.75,2970,130582,15214847.00,
532923,RGL         ,B ,Q,300.00,310.00,295.00,305.65,310.00,301.20,190,834,252154.00,
532924,KOLTEPATIL  ,B ,Q,216.00,217.95,213.75,214.25,213.85,215.50,77,737,158977.00,
532925,KAUSHAL INFR,T ,Q,0.66,0.66,0.60,0.66,0.66,0.63,4,3366,2085.00,
532926,JYOTHYLAB   ,A ,Q,152.20,153.60,148.35,149.75,149.45,150.05,493,7373,1108759.00,
532927,ECLERX      ,A ,Q,513.50,514.00,500.00,501.80,501.80,511.90,236,1793,906986.00,
532928,TRIL        ,B ,Q,6.75,7.00,6.16,6.57,6.54,6.50,54,29943,197909.00,
532929,BRIGADE     ,B ,Q,202.75,208.00,202.75,205.95,205.80,203.25,288,6616,1361649.00,
532930,BGR ENERGY  ,B ,Q,31.50,35.50,30.55,35.50,35.50,29.60,362,57215,1979271.00,
532931,BURNPUR     ,T ,Q,1.42,1.43,1.31,1.31,1.31,1.37,11,1196,1625.00,
532932,MANAKSIA LTD,B ,Q,33.15,33.15,33.15,33.15,33.15,33.30,10,945,31326.00,
532933,PORWAL AUTO ,X ,Q,17.00,17.95,16.85,17.05,17.00,17.10,35,1859,32151.00,
532934,PPAP        ,B ,Q,172.00,173.40,172.00,173.40,173.40,168.50,3,3,518.00,
532935,ARIES AGRO  ,B ,Q,60.95,62.75,60.85,62.45,62.75,59.05,35,2986,183863.00,
532937,KUANTUM     ,B ,Q,450.00,454.95,440.00,446.20,445.95,440.00,75,403,179452.00,
532939,RPOWER      ,A ,Q,3.02,3.21,3.02,3.21,3.21,3.06,565,1382082,4420982.00,
532940,J KUMAR INFR,B ,Q,141.80,142.90,139.80,142.10,141.45,141.05,338,4210,595880.00,
532941,CORDS CABLE ,B ,Q,41.70,41.70,39.95,39.95,39.95,41.55,36,1616,66112.00,
532942,KNR CONST   ,A ,Q,239.15,249.80,235.20,246.40,245.40,240.35,708,7427,1807848.00,
532944,ONMOBILE    ,B ,Q,34.25,34.30,33.85,33.95,34.05,33.90,47,5524,187978.00,
532945,SHRIRAM EPC ,B ,Q,5.20,5.48,5.12,5.37,5.42,5.30,50,33676,180810.00,
532946,BANG        ,B ,Q,16.75,17.35,16.65,17.25,17.35,17.50,5,9328,160723.00,
532947,IRB INFRA   ,A ,Q,66.55,68.00,66.35,67.50,67.50,66.30,870,65683,4431468.00,
532951,GSS INFOTECH,B ,Q,32.60,33.25,32.20,32.25,32.20,32.70,16,725,23548.00,
532952,NAHAR CAP   ,B ,Q,69.00,69.00,69.00,69.00,69.00,70.90,2,52,3588.00,
532953,V GUARD IND ,A ,Q,213.00,217.95,213.00,217.55,217.85,212.85,299,10793,2330917.00,
532955,RECLTD      ,A ,Q,135.55,136.75,134.35,136.10,136.10,135.05,682,89706,12155140.00,
532959,GAMMON INFRA,T ,Q,0.44,0.44,0.44,0.44,0.44,0.42,12,25861,11378.00,
532960,IBVENTURES  ,B ,Q,160.00,166.70,158.00,166.65,166.70,158.80,1265,99663,16535553.00,
532966,TITAGARH WAG,B ,Q,42.85,47.60,42.85,46.80,46.80,42.15,2957,337837,15644903.00,
532967,KIRI DYES   ,B ,Q,356.65,356.75,350.00,350.15,350.00,352.30,258,17672,6199356.00,
532972,SANKHYA INFO,X ,Q,3.14,3.14,3.14,3.14,3.14,3.20,6,350,1099.00,
532974,ABML        ,B ,Q,33.85,34.70,33.25,34.45,34.70,33.25,93,4880,164794.00,
532975,AISHWARYA TE,Z ,Q,2.43,2.43,2.43,2.43,2.43,2.55,3,852,2070.00,
532976,JAIBALA IND ,B ,Q,25.50,25.50,21.75,22.30,22.25,22.50,89,5217,118443.00,
532977,BAJAJ AUTO  ,A ,Q,3270.00,3270.05,3220.20,3233.05,3232.30,3261.00,1678,52109,168827934.00,
532978,BAJAJ FINSE ,A ,Q,9191.00,9266.00,9146.05,9207.10,9214.80,9168.05,761,5059,46654744.00,
532980,GOKUL REFOIL,B ,Q,13.30,13.30,13.30,13.30,13.30,13.99,1,29,385.00,
532983,RPG LIFESCI ,B ,Q,292.00,304.65,292.00,293.00,293.00,291.80,663,8499,2534433.00,
532985,KOTAK SENSEX,B ,Q,421.00,422.50,416.55,421.82,422.00,418.25,13,1092,460342.00,
532986,NIRAJ CEMENT,X ,Q,16.25,16.25,13.75,14.10,14.10,14.25,20,2619,37652.00,
532987,RANE BRAKE  ,B ,Q,478.80,492.00,474.00,480.10,479.00,472.80,50,263,126223.00,
532988,RANE ENGVL  ,B ,Q,211.00,214.50,197.70,200.60,200.55,200.00,53,197,41290.00,
532990,METKORE     ,Z ,Q,0.28,0.28,0.26,0.26,0.26,0.27,2,23000,6390.00,
532991,MVL LIMITED ,Z ,Q,0.19,0.19,0.19,0.19,0.19,0.19,1,1,0.00,
532994,ARCHIDPLY IN,B ,Q,26.10,26.80,25.90,26.20,26.20,26.50,11,513,13450.00,
532997,KSK ENERGY  ,T ,Q,0.57,0.60,0.57,0.60,0.60,0.59,34,17027,9861.00,
532998,LEHIL       ,B ,Q,23.95,23.95,21.30,22.50,22.50,23.00,11,62,1459.00,
533006,BIRLA COTSYN,Z ,Q,0.08,0.08,0.08,0.08,0.08,0.08,5,136,10.00,
533007,LGB FORGE   ,B ,Q,2.21,2.35,2.21,2.35,2.35,2.25,3,2098,4790.00,
533008,OCL IRON&ST ,B ,Q,3.44,3.44,3.44,3.44,3.44,3.42,2,150,516.00,
533012,LANDMRK PRO ,B ,Q,1.77,1.77,1.68,1.68,1.68,1.76,12,1093,1927.00,
533014,SICAGEN IND ,B ,Q,15.35,15.35,15.00,15.00,15.00,15.45,3,202,3030.00,
533022,20 MICRONS  ,B ,Q,31.90,32.30,31.55,31.70,31.55,31.90,41,941,30078.00,
533023,WABCO       ,A ,Q,6291.55,6354.55,6282.05,6328.90,6328.25,6264.55,56,138,872952.00,
533029,ALKALI      ,B ,Q,41.00,41.00,37.05,37.40,37.75,38.45,55,624,23970.00,
533033,ISGEC       ,B ,Q,356.00,363.00,352.05,358.80,359.60,356.35,77,3209,1150474.00,
533047,INDIAN MET  ,B ,Q,177.70,179.00,174.85,176.40,176.95,176.55,397,3700,653841.00,
533056,VEDAVAAG    ,X ,Q,25.75,25.75,24.75,24.75,24.75,25.00,15,2312,57263.00,
533068,ARROW TEX   ,B ,Q,9.84,9.84,8.60,8.60,8.60,8.95,9,785,6771.00,
533080,MOLDTKPACK  ,B ,Q,276.35,280.00,275.80,276.35,280.00,273.40,103,518,143133.00,
533088,MAH HOLIDAY ,A ,Q,216.00,217.00,213.25,214.80,213.25,215.75,141,612,131846.00,
533090,EXCEL       ,T ,Q,0.91,0.91,0.87,0.87,0.87,0.91,3,1100,987.00,
533095,BENGLA& ASM ,B ,Q,1175.05,1325.00,1175.05,1282.00,1282.00,1299.00,37,400,526014.00,
533096,ADANI POWER ,A ,Q,60.65,61.65,60.35,61.30,61.30,60.35,1152,614793,37507377.00,
533098,NHPC        ,A ,Q,24.00,24.30,23.85,23.85,23.85,23.80,562,87396,2100890.00,
533101,SURYAMBA SP ,X ,Q,50.50,53.50,50.50,53.50,53.50,50.25,3,4,207.00,
533103,JINDALCOTEX ,T ,Q,2.17,2.17,2.17,2.17,2.17,2.07,11,3530,7660.00,
533104,GLOBUS SPR  ,B ,Q,131.15,131.15,125.95,130.20,130.20,131.90,221,4528,586379.00,
533106,OIL INDIA   ,A ,Q,156.60,157.25,153.40,154.50,154.35,155.35,536,25570,3960867.00,
533107,RNAVAL      ,T ,Q,6.52,6.52,6.52,6.52,6.52,6.86,38,16621,108368.00,
533108,BHILWRA TEC ,XT,Q,5.26,5.26,5.01,5.19,5.19,5.27,3,501,2510.00,
533121,EXPLEOSOL   ,B ,Q,274.20,274.20,273.00,273.00,273.00,273.10,11,55,15023.00,
533122,RTNPOWER    ,B ,Q,2.11,2.15,2.04,2.11,2.10,2.05,201,504752,1076591.00,
533137,DEN NETWORK ,B ,Q,39.45,39.45,37.75,37.85,37.75,37.60,145,5017,196613.00,
533138,ASTEC LIFE  ,B ,Q,381.75,405.00,381.75,396.50,404.65,380.65,194,1805,707545.00,
533144,COX KINGS   ,B ,Q,1.64,1.70,1.63,1.63,1.63,1.71,404,1060199,1732607.00,
533146,DLINK IND   ,B ,Q,95.00,96.00,94.35,95.35,95.50,95.20,58,2236,212805.00,
533148,JSW ENERGY  ,A ,Q,71.40,71.80,70.30,71.20,71.20,69.95,738,53730,3815559.00,
533149,ESSAR SECU  ,X ,Q,1.87,1.87,1.87,1.87,1.87,1.87,1,63,117.00,
533150,GODREJ PROP ,A ,Q,941.50,952.00,916.00,919.65,917.80,930.10,1267,10953,10234455.00,
533151,D B CORP    ,A ,Q,131.00,134.80,131.00,133.95,134.00,134.20,36,552,73867.00,
533152,MBL INFRA   ,B ,Q,4.46,4.70,4.46,4.64,4.64,4.69,4,216,966.00,
533155,JUBL FOOD   ,A ,Q,1604.05,1636.60,1599.95,1620.35,1619.20,1598.55,864,26010,42082245.00,
533156,VASCON ENG  ,B ,Q,13.66,13.89,13.31,13.77,13.87,13.66,95,17370,234658.00,
533158,THANGAMAYIL ,B ,Q,335.85,336.85,332.35,333.75,336.85,329.90,6,23,7685.00,
533160,D B REALTY  ,T ,Q,9.20,9.22,9.00,9.22,9.22,8.79,38,11882,109294.00,
533161,EMMBI       ,B ,Q,106.75,106.75,99.00,99.00,99.00,104.15,15,436,44262.00,
533162,HATHWAY CAB ,A ,Q,19.70,19.90,19.20,19.55,19.55,19.80,160,61209,1189604.00,
533163,ARSS INFRA  ,B ,Q,22.65,22.75,22.15,22.25,22.15,21.95,14,980,22122.00,
533164,TEXMO PIPES ,B ,Q,12.86,13.60,12.21,13.56,13.49,12.84,114,14912,190276.00,
533166,SUNDARAMMUL ,B ,Q,1.22,1.22,1.14,1.16,1.15,1.18,37,51376,59912.00,
533167,CORO ENGG   ,XT,Q,19.00,19.00,19.00,19.00,19.00,19.90,1,10,190.00,
533168,ROSSELL IND ,T ,Q,74.10,78.40,74.10,78.40,78.40,74.70,5,200,15324.00,
533169,MAN INFRA   ,B ,Q,22.85,24.30,22.80,23.65,23.65,22.80,63,11233,263607.00,
533171,UNITED BANK ,B ,Q,9.00,9.00,8.65,8.83,8.86,8.41,81,26138,229250.00,
533176,DQ ENT      ,T ,Q,2.17,2.17,2.17,2.17,2.17,2.21,2,100,217.00,
533177,IL&FS TRANS ,Z ,Q,2.10,2.10,1.90,1.97,2.10,2.00,19,2750,5522.00,
533179,PERSISTENT  ,A ,Q,672.00,675.00,670.00,672.30,670.00,670.75,657,4149,2793481.00,
533181,INTRASOFT   ,B ,Q,64.45,69.95,64.45,69.60,69.95,67.80,12,1381,90625.00,
533189,GOENKA DIAM ,Z ,Q,0.32,0.32,0.30,0.32,0.32,0.31,12,6131,1864.00,
533192,KCP SUGAR IN,B ,Q,13.00,13.25,12.96,13.14,13.14,12.87,60,31002,407044.00,
533193,KIRLOSKAR EL,B ,Q,10.40,10.40,9.72,9.96,10.05,10.13,24,9177,91735.00,
533200,TALWALKAR   ,B ,Q,3.25,3.54,3.25,3.39,3.53,3.41,28,3032,10278.00,
533202,NEH         ,X ,Q,1.37,1.39,1.30,1.36,1.36,1.33,37,36518,50392.00,
533206,SJVN        ,A ,Q,24.85,25.00,24.75,24.85,24.90,24.85,124,66075,1639707.00,
533207,JPINFRATEC  ,B ,Q,1.61,1.63,1.56,1.63,1.63,1.49,456,2243160,3620117.00,
533208,EMAMI PAPER ,B ,Q,68.00,70.65,67.00,70.65,70.65,69.00,13,128,8686.00,
533210,KRITI NUTRI ,X ,Q,17.45,17.60,16.95,17.40,17.40,17.45,55,12495,214566.00,
533211,PARAB DRUGS ,T ,Q,3.56,3.56,3.56,3.56,3.56,3.74,3,2002,7127.00,
533212,GKB OPHTHA  ,XT,Q,50.00,50.00,46.05,49.70,50.00,48.20,9,654,32502.00,
533213,FRONT SEC   ,X ,Q,21.40,21.40,21.40,21.40,21.40,22.50,2,20,428.00,
533216,TECHNOFAB   ,B ,Q,15.40,16.90,15.40,15.40,15.40,16.20,6,317,5029.00,
533217,HMVL        ,B ,Q,70.50,71.95,70.50,71.95,71.95,70.90,33,126,8990.00,
533218,EMAMIREAL   ,B ,Q,40.50,41.35,40.50,41.35,41.35,40.20,2,200,8185.00,
533221,ASIAN HTL W ,B ,Q,351.25,351.25,351.25,351.25,351.25,352.00,5,8,2810.00,
533227,ASIAN HTL E ,B ,Q,179.80,179.80,170.55,170.55,170.55,173.00,3,21,3766.00,
533229,BAJAJCON    ,A ,Q,230.45,230.45,218.10,226.15,225.85,229.40,1005,14968,3346344.00,
533230,HDFCMFGETF  ,E ,Q,3390.00,3400.00,3385.00,3395.00,3395.00,3405.00,140,247,838815.00,
533239,PRAKASHSTL  ,B ,Q,0.23,0.23,0.23,0.23,0.23,0.24,1,2130,489.00,
533244,ICICIGOLD   ,E ,Q,34.08,34.12,33.94,33.95,33.95,34.02,17,634,21542.00,
