SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
520151,SHREY SH LOG,B ,Q,77.00,78.80,76.80,77.00,77.00,77.00,18,274,21076.00,
520155,STARLOG     ,X ,Q,15.22,15.22,15.22,15.22,15.22,14.50,9,2002,30470.00,
521014,EUROTEX IND ,B ,Q,12.50,12.50,12.50,12.50,12.50,12.50,1,134,1675.00,
521016,INDO COUNT  ,B ,Q,56.90,56.90,52.15,52.45,52.15,57.35,404,44294,2375227.00,
521018,MARAL OVERS ,B ,Q,18.55,19.45,18.40,18.40,18.40,18.55,8,740,13798.00,
521034,SOMA TEXTILE,T ,Q,3.61,3.61,3.44,3.44,3.44,3.44,2,25,86.00,
521064,TRIDENT     ,A ,Q,62.40,65.40,62.25,63.45,63.45,61.80,663,59401,3798242.00,
521068,HISAR SPIN. ,P ,Q,18.00,18.50,18.00,18.50,18.50,17.85,4,1400,25735.00,
521070,ALOK INDS.  ,B ,Q,2.02,2.02,2.02,2.02,2.02,1.93,204,1031474,2083577.00,
521080,PASARI SPIN ,XT,Q,1.90,1.90,1.90,1.90,1.90,2.00,2,135,256.00,
521082,SPENTEX INDS,T ,Q,0.37,0.37,0.37,0.37,0.37,0.37,2,10,3.00,
521097,AMARJOTHI SP,X ,Q,61.00,62.00,60.15,61.10,61.10,61.10,28,1767,107872.00,
521105,OLYMPIA IND.,X ,Q,11.60,11.60,11.60,11.60,11.60,12.15,2,70,812.00,
521109,NAGREEKA EXP,B ,Q,15.00,15.50,14.11,14.40,15.49,14.70,5,57,835.00,
521113,SUDITI IND. ,X ,Q,14.19,14.19,14.15,14.15,14.15,14.05,6,1302,18454.00,
521141,ADITYA SPIN.,XT,Q,3.85,4.00,3.85,4.00,4.00,4.05,3,493,1960.00,
521149,PRIME URBAN ,X ,Q,4.51,4.51,4.51,4.51,4.51,4.72,3,510,2300.00,
521151,DHANLXMI FAB,X ,Q,24.00,24.45,22.25,22.25,22.25,23.40,5,430,9818.00,
521163,ZODIAC CLOTH,B ,Q,189.85,189.85,185.95,185.95,185.95,189.90,10,515,96368.00,
521167,FRONT BUSS  ,XT,Q,2.00,2.00,2.00,2.00,2.00,2.00,4,30,60.00,
521178,SRI RAMK.MIL,X ,Q,10.64,11.76,10.64,11.76,11.76,11.20,4,705,8279.00,
521180,SUPER SPIN. ,B ,Q,4.56,5.29,4.56,5.12,5.19,4.49,92,44565,218127.00,
521188,UNITED TEXT.,XT,Q,7.75,7.75,7.75,7.75,7.75,7.75,1,2,15.00,
521194,SIL INVEST  ,B ,Q,154.00,154.00,146.25,152.20,146.25,156.80,36,415,63846.00,
521200,SURYLAK.COTT,B ,Q,18.40,18.70,17.65,18.00,17.65,17.65,53,806,14948.00,
521206,SAMTEX FASH.,XT,Q,0.49,0.50,0.49,0.50,0.50,0.49,16,7704,3802.00,
521210,CITYMAN     ,XT,Q,1.32,1.35,1.32,1.35,1.35,1.34,6,400,531.00,
521220,DAMOINDUS   ,B ,Q,26.15,26.45,26.15,26.45,26.45,27.20,3,404,10645.00,
521248,KITEX GARMEN,B ,Q,106.70,108.15,104.00,105.55,105.40,104.30,321,27109,2881323.00,
522004,BATLIBOI LTD,X ,Q,9.17,9.50,8.75,8.90,9.11,9.60,23,3375,30792.00,
522005,AUSTIN ENGG.,X ,Q,39.05,41.95,39.05,39.50,39.50,44.00,7,215,8636.00,
522014,UNITED DRILL,X ,Q,108.00,110.00,102.70,108.00,103.25,107.15,25,920,97559.00,
522017,FLUIDOMAT   ,X ,Q,87.00,87.00,82.00,85.55,87.00,84.00,21,1221,102275.00,
522029,WINDSOR MACH,T ,Q,20.50,20.50,19.90,20.10,20.10,20.35,5,301,6058.00,
522034,SHANTHI GEAR,B ,Q,102.00,105.00,101.70,102.70,103.00,101.60,81,427,44205.00,
522064,HONDA SIEL  ,B ,Q,1312.00,1334.40,1277.95,1286.30,1295.30,1323.20,118,472,616093.00,
522073,HITECHGEAR  ,B ,Q,183.00,183.50,175.60,175.60,175.60,179.60,34,738,134122.00,
522074,ELGI EQUIP  ,A ,Q,267.00,267.00,262.00,262.15,262.30,265.05,173,1437,380749.00,
522101,KILBURN ENGG,X ,Q,20.50,23.85,20.40,21.25,21.05,20.50,35,4052,86711.00,
522105,BIRLA PRETEC,X ,Q,6.27,6.27,6.04,6.10,6.10,6.18,95,21460,131270.00,
522108,YUKEN INDIA ,X ,Q,562.00,574.95,525.10,530.95,529.95,585.50,568,36071,19218662.00,
522113,TIMKEN (I)  ,A ,Q,860.10,878.15,852.25,869.65,870.35,858.70,645,3471,3002747.00,
522122,VOITH PAPER ,X ,Q,856.00,856.00,820.00,840.30,844.80,884.00,158,2499,2091100.00,
522134,ARTSON ENG  ,X ,Q,31.95,31.95,28.95,29.50,29.50,29.80,68,10441,311923.00,
522152,SOLITAIR MC ,X ,Q,27.00,27.00,25.55,26.90,25.55,27.55,9,354,9546.00,
522165,INDSIL HYD  ,X ,Q,34.65,34.65,26.50,27.30,27.60,30.50,129,20973,578470.00,
522183,ITL INDUSTRS,X ,Q,77.90,77.90,73.70,73.95,73.70,77.90,26,2164,160976.00,
522195,FRONTIER SPR,X ,Q,205.00,205.00,195.10,195.50,195.50,203.85,79,3864,767568.00,
522205,PRAJ IND.LTD,B ,Q,111.55,112.60,108.45,108.95,108.95,111.55,805,71423,7874691.00,
522207,RASANDIK ENG,X ,Q,57.80,57.80,52.35,52.35,52.35,55.10,13,1477,80635.00,
522209,YOGI SUNGWON,X ,Q,1.52,1.52,1.52,1.52,1.52,1.52,1,100,152.00,
522215,SWISS GLASS ,X ,Q,324.40,325.00,301.60,309.70,309.70,292.65,864,70832,22486563.00,
522217,GUJ APOIND  ,B ,Q,136.30,137.25,130.00,133.10,133.10,136.30,11,220,29309.00,
522229,TANEJA AERO.,X ,Q,24.45,24.45,22.05,22.60,22.60,23.90,28,3033,68487.00,
522231,CONART ENG. ,X ,Q,27.90,27.90,23.00,23.15,23.00,25.00,58,6068,148374.00,
522241,M.M.FORGINGS,B ,Q,406.80,412.20,404.10,408.00,408.00,406.80,116,216,88355.00,
522249,MAYUR UNIQ. ,B ,Q,225.00,230.00,214.00,227.40,225.75,223.45,299,5652,1258349.00,
522251,CENLUB INDUS,X ,Q,61.50,65.00,60.05,61.45,61.45,63.15,24,1372,85567.00,
522257,RAJOO ENGIN.,X ,Q,13.00,13.15,12.76,12.82,12.80,13.29,44,8213,106049.00,
522263,JMC PROJECTS,B ,Q,114.05,114.05,109.35,110.70,110.80,112.70,169,307386,34120774.00,
522267,VEEJAY LAKSH,X ,Q,24.00,24.00,24.00,24.00,24.00,24.65,1,300,7200.00,
522275,GET&D       ,A ,Q,167.00,190.00,158.50,182.80,182.80,166.00,944,10440,1866443.00,
522281,RAM RAT.WIRE,X ,Q,78.00,82.00,76.00,76.85,76.85,70.80,140,14410,1121177.00,
522285,JAY NECO IND,B ,Q,3.73,3.85,3.73,3.73,3.73,3.92,6,4391,16629.00,
522287,KALPA.POWER ,A ,Q,453.85,454.25,441.35,451.00,454.25,453.85,392,2213,991195.00,
522289,IFM IMPEX   ,XT,Q,6.15,6.15,6.15,6.15,6.15,6.47,1,1,6.00,
522292,CHANDNI TE  ,X ,Q,26.30,26.30,26.30,26.30,26.30,25.10,1,10,263.00,
522294,T & I GLOBAL,X ,Q,72.40,72.40,71.00,71.00,71.00,69.00,3,17,1209.00,
522295,CONTROL PRNT,B ,Q,267.00,267.00,260.00,261.00,260.00,266.90,68,462,122656.00,
522650,BEMCO HYDRAU,X ,Q,118.00,118.00,118.00,118.00,118.00,112.40,1,10,1180.00,
523007,ANSAL BUILD.,XT,Q,34.50,38.05,34.45,38.05,38.05,36.25,35,4883,183057.00,
523011,WEIZMANN LTD,B ,Q,22.05,22.30,21.40,21.70,22.30,22.05,70,1159,25296.00,
523019,B.N.RATHI SE,X ,Q,19.60,19.60,19.30,19.35,19.35,19.15,6,212,4115.00,
523021,RISHITECH   ,X ,Q,29.15,29.20,29.00,29.05,29.00,30.70,5,350,10200.00,
523023,SINCLAIR HOT,X ,Q,307.00,311.90,298.25,304.40,305.00,300.25,88,2679,815027.00,
523025,SAFARI IND. ,B ,Q,555.00,563.00,551.10,551.90,551.10,562.95,79,241,134319.00,
523100,COSMO FERR. ,X ,Q,7.45,7.45,7.45,7.45,7.45,7.80,1,745,5550.00,
523127,EIH ASSO.HOT,B ,Q,302.00,306.00,300.00,304.60,303.50,309.00,67,635,193246.00,
523144,MEDI CAPS   ,X ,Q,14.65,14.65,13.93,14.00,14.00,14.61,7,907,12756.00,
523151,OTCO INTERN.,XT,Q,21.00,21.00,20.65,20.90,20.90,20.00,7,21390,442033.00,
523160,MORGAN CRU  ,X ,Q,1600.00,1600.00,1560.00,1590.25,1590.25,1604.60,53,1621,2563575.00,
523186,BA PACK     ,XT,Q,4.64,4.64,4.64,4.64,4.64,4.55,2,101,468.00,
523204,ABAN OFFSHO ,T ,Q,30.10,30.10,28.90,29.00,28.90,30.40,113,9227,270437.00,
523207,KOKUYOCMLN  ,B ,Q,73.40,74.85,71.00,72.40,71.05,73.70,322,17435,1275635.00,
523209,NICCO UCO AL,XT,Q,0.20,0.22,0.20,0.22,0.22,0.21,3,161,33.00,
523218,KILBURN OFFI,XT,Q,2.41,2.41,2.41,2.41,2.41,2.53,1,2,4.00,
523229,BHARAT SEATS,X ,Q,64.50,64.50,61.00,61.65,61.65,62.65,126,9838,610270.00,
523232,CONT.PETRO  ,XT,Q,20.55,20.55,18.80,18.85,18.85,19.75,8,368,6988.00,
523248,MACHINO PLAS,X ,Q,81.80,81.80,75.60,75.60,75.60,79.00,4,28,2127.00,
523260,PEARL POLYME,T ,Q,10.48,10.48,10.48,10.48,10.48,9.99,8,1877,19670.00,
523261,VENKEY'S (I),A ,Q,1820.00,1820.00,1690.00,1699.30,1699.30,1848.50,3366,26731,46126088.00,
523277,G.V.FILMS   ,XT,Q,0.35,0.35,0.33,0.33,0.33,0.34,17,43117,14336.00,
523283,SUPER HOUSE ,B ,Q,87.00,91.00,87.00,88.90,90.00,90.05,41,1148,102564.00,
523301,TCPL PACK   ,B ,Q,291.00,291.00,276.50,279.00,279.00,281.45,53,267,74828.00,
523319,BALMER LAWRI,B ,Q,207.70,208.00,195.00,196.15,196.15,201.50,1354,57293,11553202.00,
523323,KOVAI MEDI. ,X ,Q,740.00,770.00,711.05,730.30,743.00,743.50,72,834,617416.00,
523329,ELDECO HOUS.,X ,Q,1591.05,1625.50,1591.05,1615.00,1615.00,1620.00,11,149,241537.00,
523367,DCMSHRIRAM  ,A ,Q,333.70,333.70,322.00,325.15,325.50,333.40,1461,11574,3777826.00,
523369,DCM SHR.IND ,X ,Q,175.00,175.00,161.00,164.00,162.95,170.10,137,11465,1887092.00,
523371,MAWANA SUGAR,B ,Q,34.00,34.00,31.90,33.00,33.00,34.90,161,19424,647402.00,
523384,MAH.RAS.APEX,T ,Q,84.00,84.00,84.00,84.00,84.00,80.00,3,209,17556.00,
523385,NILKAMAL L  ,A ,Q,1239.95,1280.00,1239.95,1270.40,1280.00,1229.30,126,639,803794.00,
523387,TRITON CORP.,XT,Q,0.19,0.19,0.19,0.19,0.19,0.19,2,501,95.00,
523391,NAHAR POLY  ,B ,Q,36.00,36.70,34.50,35.65,36.45,35.00,133,2672,95339.00,
523395,3M INDIA LTD,A ,Q,22699.00,22770.00,22065.05,22213.45,22213.45,22496.00,247,369,8288230.00,
523398,JCHAC       ,A ,Q,1935.15,1935.15,1907.50,1911.00,1911.00,1977.25,26,86,165256.00,
523405,JM FINANCIAL,A ,Q,91.50,91.50,87.95,88.70,88.70,90.70,339,22062,1981994.00,
523411,ADCINDIA    ,X ,Q,162.70,170.00,162.05,162.50,162.20,173.00,20,667,108507.00,
523415,COVENTRY COI,XT,Q,0.74,0.74,0.71,0.71,0.71,0.74,2,200,142.00,
523445,REL INDL INF,B ,Q,315.55,322.85,307.00,309.80,310.00,313.85,3828,116991,37076661.00,
523449,SHARP INDIA ,XT,Q,18.30,18.30,17.00,17.00,17.00,17.45,6,1550,26397.00,
523457,LINDEINDIA  ,A ,Q,575.30,598.00,575.00,592.75,592.75,565.15,462,9687,5672438.00,
523465,IND.BANK HSG,B ,Q,27.00,28.85,26.00,27.70,26.00,28.00,6,124,3334.00,
523475,LOTUS CHOC  ,X ,Q,15.35,16.00,15.35,16.00,16.00,15.30,3,200,3135.00,
523483,PACIFIC IND.,X ,Q,85.00,85.10,85.00,85.00,85.00,81.10,4,149,12667.00,
523489,CMM HOSPITAL,XT,Q,8.21,8.21,8.00,8.00,8.00,7.86,3,4000,32630.00,
523519,UNI OFF AUTO,XT,Q,0.85,0.85,0.80,0.80,0.80,0.81,2,29,23.00,
523537,APM INDUS.  ,X ,Q,20.65,20.65,19.10,19.15,19.95,20.75,23,4201,81937.00,
523539,PRECISION WR,B ,Q,176.50,177.70,153.20,162.25,167.00,177.75,439,7301,1193782.00,
523550,KRYPTON IND ,X ,Q,11.65,12.40,11.65,11.91,11.91,12.25,17,2023,24384.00,
523558,NETWORK LTD.,XT,Q,2.09,2.09,2.09,2.09,2.09,2.10,1,1,2.00,
523574,FEL         ,B ,Q,24.50,24.90,23.80,24.30,24.45,24.60,318,24345,590917.00,
523586,IND.TONERS  ,X ,Q,98.00,102.00,97.00,98.25,98.25,100.55,110,3689,364475.00,
523594,KUNSTSTOFFE ,X ,Q,20.55,20.55,20.55,20.55,20.55,20.50,4,115,2363.00,
523598,SHIPP.CORPN ,A ,Q,62.00,62.15,58.60,59.35,59.80,62.80,1788,311306,18858348.00,
523606,SIKA INTER. ,X ,Q,191.00,195.00,186.00,190.00,190.00,191.60,21,1580,301561.00,
523610,ITI LTD.    ,A ,Q,90.75,90.75,86.45,86.95,86.95,91.35,1814,113269,10033260.00,
523618,DREDGING COR,B ,Q,343.00,343.00,325.10,328.20,328.00,339.55,881,19984,6713273.00,
523630,NATIONAL FER,B ,Q,26.70,26.75,26.10,26.15,26.15,26.90,112,24881,659233.00,
523638,IP RINGS LTD,X ,Q,63.00,63.00,59.10,60.40,60.40,61.00,21,2781,166478.00,
523642,PI INDUS.LTD,A ,Q,1414.80,1423.85,1401.25,1412.25,1413.40,1414.80,372,3282,4638130.00,
523648,PLASTIBLEND ,B ,Q,175.50,177.45,174.00,177.45,177.45,174.50,10,346,60450.00,
523660,WATERBASE   ,B ,Q,143.90,144.90,134.00,135.05,135.50,142.80,772,46134,6378178.00,
523672,FLEX FOODS  ,X ,Q,50.00,50.00,43.45,45.60,45.50,50.00,151,10346,478831.00,
523676,GOLKUNDA DIA,X ,Q,12.20,12.80,12.20,12.80,12.80,12.20,34,640,8082.00,
523694,APCOTEX IND ,B ,Q,164.00,166.50,160.30,160.30,160.30,166.50,160,1516,247890.00,
523696,FORTIS MLR  ,X ,Q,52.20,54.00,52.20,53.00,53.00,53.05,6,1749,94032.00,
523704,MASTEK LTD  ,B ,Q,326.50,326.50,318.40,321.40,322.45,326.30,140,636,204956.00,
523708,EIMCO ELECON,B ,Q,293.00,305.00,292.60,298.15,298.15,295.65,13,89,26805.00,
523716,ASHIANA HOU ,B ,Q,104.15,106.70,101.95,104.80,104.80,103.95,47,1889,197837.00,
523722,SVAM SOFTWAR,XT,Q,0.34,0.34,0.34,0.34,0.34,0.33,4,1620,550.00,
523736,DVL         ,B ,Q,70.55,70.55,67.70,68.15,68.15,71.05,64,1387,96190.00,
523754,MAHEPC      ,X ,Q,94.45,96.00,92.55,94.25,94.25,93.75,82,6554,617362.00,
523756,SREIINFRA   ,A ,Q,9.79,9.79,9.33,9.54,9.48,9.33,157,83571,810735.00,
523768,GUJ.BOROSIL ,X ,Q,74.55,76.10,68.00,73.60,73.60,73.70,979,124783,8962666.00,
523782,MITSHI      ,XT,Q,51.60,51.60,51.60,51.60,51.60,54.30,7,264,13622.00,
523792,MAZDA LTD   ,B ,Q,400.00,420.45,390.20,392.75,390.50,360.00,217,976,398200.00,
523796,VICEROY HOTE,T ,Q,1.65,1.68,1.52,1.52,1.52,1.60,70,38865,60618.00,
523826,SOVEREIGN DI,X ,Q,4.80,4.80,4.80,4.80,4.80,5.04,1,100,480.00,
523828,MENON BEAR. ,B ,Q,56.50,57.60,54.60,55.00,55.10,57.00,65,2422,135645.00,
523832,MUKAT PIPES ,XT,Q,3.40,3.50,3.40,3.50,3.50,3.55,4,500,1729.00,
523838,SIMPLX INFRA,B ,Q,56.45,56.85,53.10,53.90,53.90,54.25,105,11459,637286.00,
523840,INN.TECH.PAC,X ,Q,15.65,17.39,14.50,16.40,15.20,16.25,45,17520,286278.00,
523842,SUPER TANNER,X ,Q,2.25,2.25,2.06,2.25,2.25,2.15,17,24186,54238.00,
523850,AXTEL INDUS.,X ,Q,119.80,119.80,101.00,103.55,103.55,113.05,115,10904,1201860.00,
524000,MAGMA FIN   ,A ,Q,47.95,48.80,45.20,46.20,45.40,47.70,213,5437,254123.00,
524013,HIND.FLUROCA,B ,Q,9.80,9.80,9.00,9.11,9.80,9.00,15,1119,10466.00,
524019,KINGFA      ,B ,Q,675.00,679.00,661.00,669.95,669.95,675.55,38,195,130959.00,
524031,PATIDAR     ,X ,Q,0.85,0.85,0.85,0.85,0.85,0.89,2,209,177.00,
524037,RAMA PHOSPH ,X ,Q,47.00,48.00,44.80,45.10,44.80,47.05,29,3402,157687.00,
524051,POLYPLEX    ,B ,Q,496.90,502.95,494.00,495.90,496.00,493.50,202,2175,1084677.00,
524075,ALBERT DAVID,B ,Q,404.10,422.00,401.10,419.60,419.60,399.90,125,1106,461230.00,
524091,ACRYCIL LTD.,X ,Q,102.50,102.50,97.50,99.45,99.45,103.80,139,15631,1564806.00,
524109,KABRA EXTR  ,B ,Q,67.50,68.00,66.00,66.45,66.45,68.55,53,1572,105834.00,
524129,VINYL CHEM  ,B ,Q,67.00,67.00,64.45,64.45,64.45,63.60,31,1269,82514.00,
524164,IOL CHEM PH ,B ,Q,211.90,212.25,202.05,202.90,202.90,210.50,1179,40014,8240523.00,
524174,KESAR PETRO ,XT,Q,7.40,7.40,6.93,6.93,6.93,7.29,85,37534,261460.00,
524200,VINATI ORG. ,A ,Q,2070.00,2070.00,1929.65,1946.10,1955.00,2075.45,960,5625,11062372.00,
524202,LACTOSE(I)  ,XT,Q,21.75,21.75,21.70,21.70,21.70,22.80,4,345,7488.00,
524208,AARTI INDUST,A ,Q,817.90,820.20,806.00,815.10,811.10,818.00,632,6347,5156334.00,
524212,WANBURY LTD ,T ,Q,13.84,13.84,12.65,12.66,12.66,13.25,16,2253,28836.00,
524218,RESONANCE   ,X ,Q,34.45,34.45,29.65,32.20,32.00,32.40,63,10117,326787.00,
524226,GUJ AMB EXP ,B ,Q,129.00,132.10,129.00,129.35,129.35,129.85,154,1861,240952.00,
524230,RASHTR.CHEM.,A ,Q,51.75,52.35,50.60,51.05,51.00,51.95,821,129427,6685691.00,
524280,KOPRAN LTD. ,B ,Q,28.50,28.85,28.20,28.30,28.20,28.75,47,3933,111499.00,
524288,AIMCO PESTI.,X ,Q,115.00,115.00,107.40,107.40,107.40,119.30,321,31996,3518944.00,
524314,GUJ.TERC LAB,X ,Q,8.60,8.60,8.60,8.60,8.60,8.90,2,100,860.00,
524324,SEYAIND     ,B ,Q,166.80,166.80,157.90,157.90,157.90,166.20,116,11111,1759129.00,
524330,JAYANT AGRO ,B ,Q,133.05,134.00,132.00,132.60,132.55,134.90,33,401,53271.00,
524332,BCLIL       ,X ,Q,76.60,78.00,71.65,75.95,76.10,75.90,113,8321,623081.00,
524336,SH.HARI CHEM,X ,Q,18.00,18.00,18.00,18.00,18.00,18.35,2,12,216.00,
524342,INDOBORAXC  ,X ,Q,365.20,365.20,326.00,342.70,348.00,377.00,208,5375,1823302.00,
524348,AARTI DRUGS ,B ,Q,519.00,532.00,519.00,529.05,526.60,512.20,176,896,472126.00,
524370,BODAL CHEM  ,B ,Q,75.30,76.00,72.55,73.60,72.55,75.40,1280,41480,3082475.00,
524394,VIMTA LABS  ,B ,Q,101.15,107.00,96.00,97.20,97.95,97.60,386,9339,944139.00,
524396,BIOFIL CHEM ,T ,Q,4.42,4.42,4.42,4.42,4.42,4.21,1,100,442.00,
524400,ISHITA DRUGS,X ,Q,12.44,12.44,12.44,12.44,12.44,11.85,1,10,124.00,
524404,MARKSANS    ,B ,Q,15.70,15.80,14.70,14.80,14.80,15.25,192,74253,1125343.00,
524408,UNIV.STARCH ,XT,Q,32.00,32.30,30.70,31.10,32.30,32.30,25,2125,66075.00,
524412,AAREY DRUGS ,X ,Q,19.20,20.45,18.00,18.30,18.40,19.20,78,14337,266024.00,
524414,NORRIS MEDI.,XT,Q,4.15,4.15,4.15,4.15,4.15,4.20,1,1,4.00,
524440,CAMEX LTD   ,X ,Q,22.35,22.35,20.25,21.00,21.00,22.65,44,8775,186167.00,
524444,KAVITIND    ,X ,Q,77.05,84.00,74.40,80.20,80.20,78.10,355,62635,4944350.00,
524470,SYNCOM FORM.,X ,Q,0.70,0.70,0.68,0.69,0.69,0.69,271,742232,514357.00,
524480,RIDHI SIDHI ,X ,Q,257.00,261.00,257.00,257.00,257.00,261.00,4,13,3349.00,
524488,SVCIND      ,XT,Q,1.10,1.15,1.10,1.15,1.15,1.15,6,1250,1397.00,
524494,IPCA LAB LTD,A ,Q,1069.40,1097.00,1069.00,1089.70,1097.00,1090.80,1346,6542,7096176.00,
524500,KILITCH DRUG,B ,Q,134.30,136.00,131.70,131.90,131.95,133.05,78,1158,154982.00,
524506,CORAL LAB.  ,X ,Q,215.10,215.10,185.15,186.75,186.75,215.10,35,609,126409.00,
524520,KMC SHIL    ,X ,Q,12.31,13.49,12.31,12.84,12.84,12.27,250,95982,1230979.00,
524542,SUKJIT STRCH,X ,Q,193.05,195.35,185.00,187.35,187.35,197.45,154,6604,1251171.00,
524558,NEULAND LAB.,B ,Q,507.30,514.80,500.05,505.15,502.65,504.35,652,2076,1052573.00,
524570,PODDAR PIGM.,B ,Q,184.95,184.95,170.25,178.00,178.00,177.80,32,1120,198810.00,
524576,VIVID IND   ,X ,Q,14.50,14.90,14.35,14.85,14.85,13.85,28,8239,120791.00,
524580,PRIYA LTD.  ,X ,Q,24.90,24.90,24.90,24.90,24.90,26.20,1,25,622.00,
524582,TIRUPATI STA,XT,Q,23.05,23.05,23.00,23.00,23.00,24.15,3,1099,25282.00,
524592,JD ORGOCHEM ,X ,Q,1.85,1.85,1.85,1.85,1.85,1.86,1,100,185.00,
524594,ASHOK-ALCO  ,X ,Q,28.25,30.50,28.20,28.20,28.20,29.65,51,6319,178252.00,
524598,AKSHARCHEM I,B ,Q,220.00,232.70,201.50,208.20,206.00,220.90,363,4162,891813.00,
524606,BERYL DRUGS ,X ,Q,4.54,4.75,4.32,4.75,4.75,4.54,8,2246,9966.00,
524614,INDXTRA     ,XT,Q,2.67,2.67,2.67,2.67,2.67,2.80,1,300,801.00,
524624,GAGAN GASES ,X ,Q,8.45,8.45,8.45,8.45,8.45,8.30,2,10000,84500.00,
524634,ALU FLUORIDE,X ,Q,98.05,99.35,95.60,96.75,96.70,98.30,68,2494,242323.00,
524640,ARCHITORG   ,X ,Q,10.01,11.40,9.90,10.02,11.00,10.50,33,3575,36186.00,
524648,INDO AMINES ,X ,Q,57.00,60.00,55.75,56.05,55.75,56.80,61,7364,424466.00,
524652,IND.SWIFT LT,B ,Q,3.76,3.89,3.75,3.89,3.89,3.89,5,1846,7002.00,
524654,NATURAL CAPS,X ,Q,48.25,53.10,48.20,53.00,48.45,50.70,21,3176,154795.00,
524663,BH.IMMUN&BIO,B ,Q,8.38,8.38,7.85,7.94,7.95,7.96,51,15256,121785.00,
524667,SOTL        ,B ,Q,924.00,924.00,901.00,901.60,901.00,922.05,6,40,36063.00,
524669,HESTER BISC ,B ,Q,1621.00,1621.00,1590.00,1601.55,1590.00,1634.05,200,560,901439.00,
524687,BASANT AGRO ,X ,Q,3.10,3.33,3.10,3.21,3.20,3.22,53,27316,88660.00,
524689,PARENT.DRUGS,T ,Q,2.62,2.62,2.62,2.62,2.62,2.62,3,1445,3785.00,
524703,SANDU PHARMA,X ,Q,16.50,17.50,16.50,17.50,17.50,17.50,3,353,6077.00,
524709,NACLIND     ,B ,Q,26.55,27.55,26.20,27.00,27.00,27.85,708,96521,2609382.00,
524711,VISTA PHARMA,X ,Q,11.00,11.41,10.55,11.00,11.00,11.00,16,2194,23302.00,
524715,SUN PHARMA. ,A ,Q,420.00,426.70,410.00,411.70,411.70,421.55,3846,208262,86968249.00,
524717,TITAN BIOTEC,X ,Q,38.00,40.90,37.05,39.45,39.45,39.00,31,3896,152969.00,
524727,SDL         ,X ,Q,14.30,14.33,14.30,14.33,14.33,13.69,6,3200,45811.00,
524731,JENBURKT PH.,X ,Q,430.00,435.00,430.00,430.00,430.00,431.35,13,885,381550.00,
524735,HIKAL LTD.  ,B ,Q,112.80,113.00,107.20,109.30,109.30,112.55,1872,41116,4494707.00,
524742,CAPLIN POINT,B ,Q,400.00,400.00,375.60,378.85,379.30,383.30,272,1902,721317.00,
524748,LINK PHARMA ,X ,Q,12.18,12.18,12.18,12.18,12.18,12.80,4,300,3654.00,
524752,COMBAT DRUGS,X ,Q,26.50,26.50,26.50,26.50,26.50,25.25,5,1065,28222.00,
524758,WINTAC LTD  ,X ,Q,139.90,139.90,105.00,106.05,106.05,119.30,100,4945,576339.00,
524764,NUTRA       ,X ,Q,8.85,8.85,8.11,8.11,8.11,8.53,12,1566,12712.00,
524774,NGL FINE CHM,X ,Q,518.00,524.80,500.00,518.05,519.00,508.85,112,2513,1282840.00,
524790,EVEREST ORG.,XT,Q,208.45,208.45,208.45,208.45,208.45,219.40,11,1141,237841.00,
524804,AUROB.PHARMA,A ,Q,448.00,457.60,427.65,433.40,433.40,437.60,6214,375781,165787942.00,
524808,PHYTOCHEM I.,X ,Q,24.20,26.50,24.20,25.00,25.00,25.45,14,795,19739.00,
524816,NATCO PHARM ,A ,Q,570.00,570.00,541.50,560.20,560.80,580.45,1008,21798,12188385.00,
524818,DYNAMIC IND.,X ,Q,55.00,55.00,53.00,53.00,53.00,54.00,6,1645,87435.00,
524820,PANAMA PETRO,B ,Q,68.00,68.15,66.00,66.15,66.00,68.45,101,6884,460554.00,
524824,BAL PHARMA  ,B ,Q,45.00,46.95,44.95,45.55,46.40,45.15,132,764,34653.00,
524828,BDH INDUS.  ,XT,Q,68.35,68.95,67.50,68.00,68.00,68.25,20,1545,104488.00,
526001,JAUS POLYMER,X ,Q,3.82,3.82,3.82,3.82,3.82,3.83,1,10,38.00,
526043,POLYMECH.MCH,X ,Q,16.15,16.25,16.15,16.25,16.25,16.95,4,1800,29110.00,
526073,GALAXY BEAR.,XT,Q,134.95,134.95,134.95,134.95,134.95,129.20,2,93,12550.00,
526093,SATVAH.ISPAT,T ,Q,3.24,3.24,3.03,3.08,3.18,3.18,12,7960,24783.00,
526113,UNIROYAL MAR,XT,Q,7.85,7.85,7.85,7.85,7.85,7.99,1,100,785.00,
526117,SHERVANI IND,X ,Q,478.80,492.00,475.00,492.00,492.00,473.25,21,127,60891.00,
526137,SHETRON LTD ,X ,Q,22.50,22.50,22.50,22.50,22.50,23.50,1,5,112.00,
526139,TRANSGENE BI,XT,Q,2.52,2.52,2.28,2.45,2.45,2.40,47,31187,74448.00,
526143,MPL         ,XT,Q,4.83,4.83,4.83,4.83,4.83,5.08,2,500,2415.00,
526159,NIKHIL ADHSV,X ,Q,131.00,134.00,127.35,130.35,127.35,134.05,5,25,3263.00,
526169,MULTIBASE I ,X ,Q,134.00,134.00,122.50,124.00,123.20,134.00,192,17862,2250003.00,
